2018-10-10 09:55:18,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 09:55:20,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 09:55:24,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 09:55:26,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 09:55:29,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 09:55:31,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 09:55:35,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 09:55:37,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 09:55:41,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 09:55:46,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 09:55:49,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 09:55:54,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 09:56:01,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 09:56:08,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 09:56:14,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 09:56:23,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 09:56:30,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 09:56:33,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 09:56:37,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 09:56:40,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 09:56:43,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 09:56:48,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 09:56:51,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 09:56:54,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 09:56:58,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 09:57:03,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 09:57:05,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 09:57:09,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 09:57:12,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 09:57:15,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 09:57:17,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 09:57:20,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 09:57:23,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 09:57:26,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 09:57:30,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 09:57:32,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 09:57:36,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 09:57:38,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 09:57:42,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 09:57:44,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 09:57:47,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 09:57:55,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 09:57:58,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 09:58:12,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 09:58:20,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 09:58:25,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 09:58:28,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 09:58:31,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 09:58:34,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 09:58:37,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 09:58:41,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 09:58:47,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 09:58:52,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 09:58:57,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 09:59:02,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 09:59:07,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 09:59:14,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 09:59:25,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 09:59:31,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 09:59:33,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 09:59:37,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 09:59:41,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 09:59:46,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 09:59:49,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:00:07,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:00:14,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:00:30,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:00:40,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:00:52,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:00:56,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:01:01,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:01:04,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:01:12,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:01:18,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:01:30,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:01:43,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:01:58,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:02:35,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:02:38,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:02:42,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:02:52,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:02:56,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:03:02,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:03:16,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:03:23,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:03:27,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:03:30,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:03:41,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:03:49,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:03:54,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:04:09,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:04:24,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:04:28,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:04:34,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:04:37,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:04:41,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:04:44,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:04:48,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:04:51,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:04:57,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:05:00,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:05:04,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:05:12,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:05:17,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:05:21,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:05:25,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:05:29,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:05:33,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:05:36,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:05:46,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:05:51,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:06:01,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:06:18,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:06:28,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:06:34,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:06:38,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:06:45,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:06:48,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:06:52,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:06:59,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:07:04,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:07:17,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:07:25,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:07:30,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:07:39,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:07:43,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:07:49,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:07:54,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:08:02,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:08:13,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:08:25,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:08:32,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:08:37,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:08:41,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:08:47,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:08:52,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:08:56,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:09:02,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:09:13,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:09:28,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:09:32,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:09:36,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:09:42,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:09:48,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:10:01,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:10:14,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:10:25,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:10:35,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:10:41,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:10:46,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:10:53,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:11:01,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:11:09,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:11:18,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:11:31,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:11:41,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:11:44,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:11:55,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:12:01,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:12:19,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:12:26,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:12:34,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:12:37,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:12:43,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:12:47,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:12:52,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:12:56,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:13:03,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:13:07,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:13:17,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:13:21,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:13:32,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:13:42,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:13:49,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:13:54,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:14:06,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:14:15,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:14:18,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:14:29,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:14:42,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:14:46,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:14:54,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:14:58,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:15:08,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:15:12,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:15:19,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:15:22,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:15:35,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:15:47,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:15:54,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:15:58,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:16:13,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:16:23,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:16:32,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:16:36,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:16:44,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:16:48,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:16:54,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:16:59,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:17:19,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:17:31,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:17:35,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:17:39,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:17:46,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:17:49,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:18:01,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:18:15,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:18:20,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:18:26,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:18:37,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:18:41,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:18:50,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:18:53,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:19:00,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:19:07,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:19:21,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:19:36,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:19:40,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:19:48,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:19:57,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:20:09,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:20:16,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:20:27,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:20:34,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:20:39,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:20:44,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:20:50,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:20:58,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:21:04,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:21:08,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:21:21,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:21:33,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:21:38,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:21:43,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:21:49,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:21:53,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:22:04,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:22:17,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:22:31,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:22:36,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:22:41,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:22:45,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:22:54,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:22:58,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:23:03,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:23:08,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:23:16,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:23:23,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:23:27,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:23:32,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:23:36,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:23:41,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:23:47,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:23:51,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:23:56,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:24:17,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:24:20,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:24:26,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:24:32,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:24:38,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:24:44,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:24:48,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:24:56,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:25:07,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:25:19,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:25:28,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:25:47,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:25:56,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:26:10,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:26:21,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:26:29,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:26:36,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:26:43,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:26:47,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:26:54,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:26:57,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:27:18,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:27:25,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:27:33,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:27:37,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:27:47,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:27:53,3663.HK,1.480,0.000,0.000,1.480,0.00
2018-10-10 10:28:01,3663.HK,1.480,0.000,0.000,1.480,0.00
