2018-10-19 02:06:07,00260.HK,0.063,0.005,8.621%,1.99M,123.85K,N/A,374.46M
2018-10-19 02:06:24,00260.HK,0.063,0.005,8.621%,1.99M,123.85K,N/A,374.46M
2018-10-19 02:07:41,00260.HK,0.063,0.005,8.621%,1.99M,123.85K,N/A,374.46M
2018-10-19 02:07:59,00260.HK,0.063,0.005,8.621%,1.99M,123.85K,N/A,374.46M
2018-10-19 02:08:08,00260.HK,0.063,0.005,8.621%,1.99M,123.85K,N/A,374.46M
2018-10-19 02:08:17,00260.HK,0.063,0.005,8.621%,1.99M,123.85K,N/A,374.46M
2018-10-19 02:08:45,00260.HK,0.063,0.005,8.621%,1.99M,123.85K,N/A,374.46M
2018-10-19 02:09:10,00260.HK,0.063,0.005,8.621%,1.99M,123.85K,N/A,374.46M
2018-10-19 02:09:23,00260.HK,0.063,0.005,8.621%,1.99M,123.85K,N/A,374.46M
2018-10-19 02:14:29,00260.HK,0.063,0.005,8.621%,1.99M,123.85K,N/A,374.46M
2018-10-19 02:16:15,00260.HK,0.063,0.005,8.621%,1.99M,123.85K,N/A,374.46M
2018-10-19 02:16:32,00260.HK,0.063,0.005,8.621%,1.99M,123.85K,N/A,374.46M
2018-10-19 02:16:47,00260.HK,0.063,0.005,8.621%,1.99M,123.85K,N/A,374.46M
2018-10-19 02:17:14,00260.HK,0.063,0.005,8.621%,1.99M,123.85K,N/A,374.46M
2018-10-19 02:17:30,00260.HK,0.063,0.005,8.621%,1.99M,123.85K,N/A,374.46M
2018-10-19 02:17:47,00260.HK,0.063,0.005,8.621%,1.99M,123.85K,N/A,374.46M
2018-10-19 02:18:08,00260.HK,0.063,0.005,8.621%,1.99M,123.85K,N/A,374.46M
2018-10-19 02:22:16,00260.HK,0.063,0.005,8.621%,1.99M,123.85K,N/A,374.46M
2018-10-19 02:22:32,00260.HK,0.063,0.005,8.621%,1.99M,123.85K,N/A,374.46M
2018-10-19 02:23:37,00260.HK,0.063,0.005,8.621%,1.99M,123.85K,N/A,374.46M
2018-10-19 02:23:47,00260.HK,0.063,0.005,8.621%,1.99M,123.85K,N/A,374.46M
2018-10-19 02:24:06,00260.HK,0.063,0.005,8.621%,1.99M,123.85K,N/A,374.46M
2018-10-19 02:24:13,00260.HK,0.063,0.005,8.621%,1.99M,123.85K,N/A,374.46M
2018-10-19 02:24:25,00260.HK,0.063,0.005,8.621%,1.99M,123.85K,N/A,374.46M
2018-10-19 02:25:38,00260.HK,0.063,0.005,8.621%,1.99M,123.85K,N/A,374.46M
2018-10-19 02:25:55,00260.HK,0.063,0.005,8.621%,1.99M,123.85K,N/A,374.46M
2018-10-19 02:26:15,00260.HK,0.063,0.005,8.621%,1.99M,123.85K,N/A,374.46M
2018-10-19 02:26:19,00260.HK,0.063,0.005,8.621%,1.99M,123.85K,N/A,374.46M
2018-10-19 02:33:03,00260.HK,0.063,0.005,8.621%,1.99M,123.85K,N/A,374.46M
2018-10-19 02:33:24,00260.HK,0.063,0.005,8.621%,1.99M,123.85K,N/A,374.46M
2018-10-19 02:34:56,00260.HK,0.063,0.005,8.621%,1.99M,123.85K,N/A,374.46M
2018-10-19 02:39:43,00260.HK,0.063,0.005,8.621%,2.13M,132.67K,N/A,374.46M
2018-10-19 02:39:59,00260.HK,0.063,0.005,8.621%,2.13M,132.67K,N/A,374.46M
2018-10-19 02:40:15,00260.HK,0.063,0.005,8.621%,2.13M,132.67K,N/A,374.46M
2018-10-19 02:49:21,00260.HK,0.063,0.005,8.621%,2.13M,132.67K,N/A,374.46M
2018-10-19 02:49:38,00260.HK,0.063,0.005,8.621%,2.13M,132.67K,N/A,374.46M
2018-10-19 02:49:57,00260.HK,0.063,0.005,8.621%,2.13M,132.67K,N/A,374.46M
2018-10-19 02:50:12,00260.HK,0.063,0.005,8.621%,2.13M,132.67K,N/A,374.46M
2018-10-19 02:50:29,00260.HK,0.063,0.005,8.621%,2.13M,132.67K,N/A,374.46M
2018-10-19 02:52:23,00260.HK,0.063,0.005,8.621%,2.13M,132.67K,N/A,374.46M
2018-10-19 02:52:44,00260.HK,0.063,0.005,8.621%,2.13M,132.67K,N/A,374.46M
2018-10-19 02:56:19,00260.HK,0.063,0.005,8.621%,2.13M,132.67K,N/A,374.46M
2018-10-19 02:57:24,00260.HK,0.063,0.005,8.621%,2.13M,132.67K,N/A,374.46M
2018-10-19 02:57:51,00260.HK,0.063,0.005,8.621%,2.13M,132.67K,N/A,374.46M
2018-10-19 03:05:17,00260.HK,0.063,0.005,8.621%,2.13M,132.67K,N/A,374.46M
2018-10-19 03:07:20,00260.HK,0.063,0.005,8.621%,2.13M,132.67K,N/A,374.46M
2018-10-19 03:07:41,00260.HK,0.063,0.005,8.621%,2.13M,132.67K,N/A,374.46M
2018-10-19 03:25:58,00260.HK,0.063,0.005,8.621%,2.13M,132.67K,N/A,374.46M
2018-10-19 03:26:19,00260.HK,0.063,0.005,8.621%,2.13M,132.67K,N/A,374.46M
2018-10-19 03:46:25,00260.HK,0.063,0.005,8.621%,2.13M,132.67K,N/A,374.46M
2018-10-19 04:09:38,00260.HK,0.063,0.005,8.621%,2.13M,132.67K,N/A,374.46M
2018-10-19 04:10:00,00260.HK,0.063,0.005,8.621%,2.13M,132.67K,N/A,374.46M
2018-10-19 04:10:25,00260.HK,0.063,0.005,8.621%,2.13M,132.67K,N/A,374.46M
2018-10-19 04:19:27,00260.HK,0.063,0.005,8.621%,2.13M,132.67K,N/A,374.46M
2018-10-19 04:23:39,00260.HK,0.063,0.005,8.621%,2.13M,132.67K,N/A,374.46M
2018-10-19 04:24:00,00260.HK,0.063,0.005,8.621%,2.13M,132.67K,N/A,374.46M
2018-10-19 04:24:14,00260.HK,0.063,0.005,8.621%,2.13M,132.67K,N/A,374.46M
2018-10-19 04:26:43,00260.HK,0.063,0.005,8.621%,2.13M,132.67K,N/A,374.46M
