2018-10-19 00:30:18,01206.HK,1.150,0.050,4.545%,2.00K,2.26K,2.93,899.52M
2018-10-19 00:30:23,01206.HK,1.150,0.050,4.545%,2.00K,2.26K,2.93,899.52M
2018-10-19 00:30:31,01206.HK,1.150,0.050,4.545%,2.00K,2.26K,2.93,899.52M
2018-10-19 00:30:39,01206.HK,1.150,0.050,4.545%,2.00K,2.26K,2.93,899.52M
2018-10-19 00:30:43,01206.HK,1.150,0.050,4.545%,2.00K,2.26K,2.93,899.52M
2018-10-19 00:30:47,01206.HK,1.150,0.050,4.545%,2.00K,2.26K,2.93,899.52M
2018-10-19 00:30:54,01206.HK,1.150,0.050,4.545%,2.00K,2.26K,2.93,899.52M
2018-10-19 00:30:57,01206.HK,1.150,0.050,4.545%,2.00K,2.26K,2.93,899.52M
2018-10-19 00:31:00,01206.HK,1.150,0.050,4.545%,2.00K,2.26K,2.93,899.52M
2018-10-19 00:31:04,01206.HK,1.150,0.050,4.545%,2.00K,2.26K,2.93,899.52M
2018-10-19 00:31:07,01206.HK,1.150,0.050,4.545%,2.00K,2.26K,2.93,899.52M
2018-10-19 00:31:09,01206.HK,1.150,0.050,4.545%,2.00K,2.26K,2.93,899.52M
2018-10-19 00:31:11,01206.HK,1.150,0.050,4.545%,2.00K,2.26K,2.93,899.52M
2018-10-19 00:31:15,01206.HK,1.150,0.050,4.545%,2.00K,2.26K,2.93,899.52M
2018-10-19 00:31:19,01206.HK,1.150,0.050,4.545%,2.00K,2.26K,2.93,899.52M
2018-10-19 00:31:20,01206.HK,1.150,0.050,4.545%,2.00K,2.26K,2.93,899.52M
2018-10-19 00:31:22,01206.HK,1.150,0.050,4.545%,2.00K,2.26K,2.93,899.52M
2018-10-19 00:31:25,01206.HK,1.150,0.050,4.545%,2.00K,2.26K,2.93,899.52M
2018-10-19 00:31:27,01206.HK,1.150,0.050,4.545%,2.00K,2.26K,2.93,899.52M
2018-10-19 00:31:30,01206.HK,1.150,0.050,4.545%,2.00K,2.26K,2.93,899.52M
2018-10-19 00:31:33,01206.HK,1.150,0.050,4.545%,2.00K,2.26K,2.93,899.52M
2018-10-19 00:31:37,01206.HK,1.150,0.050,4.545%,2.00K,2.26K,2.93,899.52M
2018-10-19 00:31:41,01206.HK,1.150,0.050,4.545%,2.00K,2.26K,2.93,899.52M
2018-10-19 00:31:44,01206.HK,1.150,0.050,4.545%,2.00K,2.26K,2.93,899.52M
2018-10-19 00:31:48,01206.HK,1.150,0.050,4.545%,2.00K,2.26K,2.93,899.52M
2018-10-19 00:31:50,01206.HK,1.150,0.050,4.545%,2.00K,2.26K,2.93,899.52M
2018-10-19 00:31:52,01206.HK,1.150,0.050,4.545%,2.00K,2.26K,2.93,899.52M
2018-10-19 00:31:56,01206.HK,1.150,0.050,4.545%,2.00K,2.26K,2.93,899.52M
2018-10-19 00:32:01,01206.HK,1.150,0.050,4.545%,2.00K,2.26K,2.93,899.52M
2018-10-19 00:32:04,01206.HK,1.150,0.050,4.545%,2.00K,2.26K,2.93,899.52M
2018-10-19 00:32:06,01206.HK,1.150,0.050,4.545%,2.00K,2.26K,2.93,899.52M
2018-10-19 00:32:08,01206.HK,1.150,0.050,4.545%,2.00K,2.26K,2.93,899.52M
2018-10-19 00:32:11,01206.HK,1.150,0.050,4.545%,2.00K,2.26K,2.93,899.52M
2018-10-19 00:32:14,01206.HK,1.150,0.050,4.545%,2.00K,2.26K,2.93,899.52M
2018-10-19 00:32:16,01206.HK,1.150,0.050,4.545%,2.00K,2.26K,2.93,899.52M
2018-10-19 00:32:21,01206.HK,1.150,0.050,4.545%,2.00K,2.26K,2.93,899.52M
2018-10-19 00:32:24,01206.HK,1.150,0.050,4.545%,2.00K,2.26K,2.93,899.52M
2018-10-19 00:32:29,01206.HK,1.150,0.050,4.545%,2.00K,2.26K,2.93,899.52M
2018-10-19 00:32:34,01206.HK,1.150,0.050,4.545%,2.00K,2.26K,2.93,899.52M
2018-10-19 00:32:38,01206.HK,1.150,0.050,4.545%,2.00K,2.26K,2.93,899.52M
2018-10-19 00:32:41,01206.HK,1.150,0.050,4.545%,2.00K,2.26K,2.93,899.52M
2018-10-19 00:32:42,01206.HK,1.150,0.050,4.545%,2.00K,2.26K,2.93,899.52M
2018-10-19 00:32:44,01206.HK,1.150,0.050,4.545%,2.00K,2.26K,2.93,899.52M
2018-10-19 00:32:46,01206.HK,1.150,0.050,4.545%,2.00K,2.26K,2.93,899.52M
2018-10-19 00:32:48,01206.HK,1.150,0.050,4.545%,2.00K,2.26K,2.93,899.52M
2018-10-19 00:32:53,01206.HK,1.150,0.050,4.545%,2.00K,2.26K,2.93,899.52M
2018-10-19 00:32:56,01206.HK,1.150,0.050,4.545%,2.00K,2.26K,2.93,899.52M
2018-10-19 00:33:01,01206.HK,1.150,0.050,4.545%,2.00K,2.26K,2.93,899.52M
2018-10-19 00:33:12,01206.HK,1.150,0.050,4.545%,2.00K,2.26K,2.93,899.52M
2018-10-19 00:33:15,01206.HK,1.150,0.050,4.545%,2.00K,2.26K,2.93,899.52M
2018-10-19 00:33:17,01206.HK,1.150,0.050,4.545%,2.00K,2.26K,2.93,899.52M
2018-10-19 00:33:19,01206.HK,1.150,0.050,4.545%,2.00K,2.26K,2.93,899.52M
2018-10-19 00:33:26,01206.HK,1.150,0.050,4.545%,2.00K,2.26K,2.93,899.52M
2018-10-19 00:33:32,01206.HK,1.150,0.050,4.545%,2.00K,2.26K,2.93,899.52M
2018-10-19 00:33:34,01206.HK,1.150,0.050,4.545%,2.00K,2.26K,2.93,899.52M
2018-10-19 00:33:36,01206.HK,1.150,0.050,4.545%,2.00K,2.26K,2.93,899.52M
2018-10-19 00:33:41,01206.HK,1.150,0.050,4.545%,2.00K,2.26K,2.93,899.52M
2018-10-19 00:33:43,01206.HK,1.150,0.050,4.545%,2.00K,2.26K,2.93,899.52M
2018-10-19 00:33:45,01206.HK,1.150,0.050,4.545%,2.00K,2.26K,2.93,899.52M
2018-10-19 00:33:50,01206.HK,1.150,0.050,4.545%,2.00K,2.26K,2.93,899.52M
2018-10-19 00:33:53,01206.HK,1.150,0.050,4.545%,2.00K,2.26K,2.93,899.52M
2018-10-19 00:33:58,01206.HK,1.150,0.050,4.545%,2.00K,2.26K,2.93,899.52M
2018-10-19 00:34:02,01206.HK,1.150,0.050,4.545%,2.00K,2.26K,2.93,899.52M
2018-10-19 00:34:05,01206.HK,1.150,0.050,4.545%,2.00K,2.26K,2.93,899.52M
2018-10-19 00:34:10,01206.HK,1.150,0.050,4.545%,2.00K,2.26K,2.93,899.52M
2018-10-19 00:34:11,01206.HK,1.150,0.050,4.545%,2.00K,2.26K,2.93,899.52M
2018-10-19 00:34:17,01206.HK,1.150,0.050,4.545%,2.00K,2.26K,2.93,899.52M
2018-10-19 00:34:20,01206.HK,1.150,0.050,4.545%,2.00K,2.26K,2.93,899.52M
2018-10-19 00:34:22,01206.HK,1.150,0.050,4.545%,2.00K,2.26K,2.93,899.52M
2018-10-19 00:34:26,01206.HK,1.150,0.050,4.545%,2.00K,2.26K,2.93,899.52M
2018-10-19 00:34:35,01206.HK,1.150,0.050,4.545%,2.00K,2.26K,2.93,899.52M
2018-10-19 00:34:41,01206.HK,1.150,0.050,4.545%,2.00K,2.26K,2.93,899.52M
2018-10-19 00:34:48,01206.HK,1.150,0.050,4.545%,2.00K,2.26K,2.93,899.52M
2018-10-19 00:34:55,01206.HK,1.150,0.050,4.545%,2.00K,2.26K,2.93,899.52M
2018-10-19 00:35:01,01206.HK,1.150,0.050,4.545%,2.00K,2.26K,2.93,899.52M
2018-10-19 00:35:08,01206.HK,1.150,0.050,4.545%,2.00K,2.26K,2.93,899.52M
2018-10-19 00:35:16,01206.HK,1.150,0.050,4.545%,2.00K,2.26K,2.93,899.52M
2018-10-19 00:35:23,01206.HK,1.150,0.050,4.545%,2.00K,2.26K,2.93,899.52M
2018-10-19 00:35:29,01206.HK,1.150,0.050,4.545%,2.00K,2.26K,2.93,899.52M
2018-10-19 00:35:39,01206.HK,1.150,0.050,4.545%,2.00K,2.26K,2.93,899.52M
2018-10-19 00:35:43,01206.HK,1.150,0.050,4.545%,2.00K,2.26K,2.93,899.52M
2018-10-19 00:35:47,01206.HK,1.150,0.050,4.545%,2.00K,2.26K,2.93,899.52M
2018-10-19 00:35:51,01206.HK,1.150,0.050,4.545%,2.00K,2.26K,2.93,899.52M
2018-10-19 00:35:56,01206.HK,1.150,0.050,4.545%,2.00K,2.26K,2.93,899.52M
2018-10-19 00:35:59,01206.HK,1.150,0.050,4.545%,2.00K,2.26K,2.93,899.52M
2018-10-19 00:36:02,01206.HK,1.150,0.050,4.545%,2.00K,2.26K,2.93,899.52M
2018-10-19 00:36:05,01206.HK,1.150,0.050,4.545%,2.00K,2.26K,2.93,899.52M
2018-10-19 00:36:07,01206.HK,1.150,0.050,4.545%,2.00K,2.26K,2.93,899.52M
2018-10-19 00:36:15,01206.HK,1.150,0.050,4.545%,2.00K,2.26K,2.93,899.52M
2018-10-19 00:36:18,01206.HK,1.150,0.050,4.545%,2.00K,2.26K,2.93,899.52M
2018-10-19 00:36:21,01206.HK,1.150,0.050,4.545%,2.00K,2.26K,2.93,899.52M
2018-10-19 00:36:23,01206.HK,1.150,0.050,4.545%,2.00K,2.26K,2.93,899.52M
2018-10-19 00:36:26,01206.HK,1.150,0.050,4.545%,2.00K,2.26K,2.93,899.52M
2018-10-19 00:36:29,01206.HK,1.150,0.050,4.545%,2.00K,2.26K,2.93,899.52M
