2018-10-19 02:06:07,00923.HK,0.088,0.005,6.024%,0.00,0.00,N/A,424.42M
2018-10-19 02:06:24,00923.HK,0.088,0.005,6.024%,0.00,0.00,N/A,424.42M
2018-10-19 02:07:41,00923.HK,0.088,0.005,6.024%,0.00,0.00,N/A,424.42M
2018-10-19 02:07:59,00923.HK,0.088,0.005,6.024%,0.00,0.00,N/A,424.42M
2018-10-19 02:08:08,00923.HK,0.088,0.005,6.024%,0.00,0.00,N/A,424.42M
2018-10-19 02:08:17,00923.HK,0.088,0.005,6.024%,0.00,0.00,N/A,424.42M
2018-10-19 02:08:45,00923.HK,0.088,0.005,6.024%,0.00,0.00,N/A,424.42M
2018-10-19 02:09:10,00923.HK,0.088,0.005,6.024%,0.00,0.00,N/A,424.42M
2018-10-19 02:09:23,00923.HK,0.088,0.005,6.024%,0.00,0.00,N/A,424.42M
2018-10-19 02:14:29,00923.HK,0.089,0.006,7.229%,0.00,0.00,N/A,429.25M
2018-10-19 02:16:15,00923.HK,0.089,0.006,7.229%,0.00,0.00,N/A,429.25M
2018-10-19 02:16:32,00923.HK,0.089,0.006,7.229%,0.00,0.00,N/A,429.25M
2018-10-19 02:16:47,00923.HK,0.088,0.005,6.024%,0.00,0.00,N/A,424.42M
2018-10-19 02:17:14,00923.HK,0.088,0.005,6.024%,0.00,0.00,N/A,424.42M
2018-10-19 02:17:30,00923.HK,0.088,0.005,6.024%,0.00,0.00,N/A,424.42M
2018-10-19 02:17:47,00923.HK,0.088,0.005,6.024%,0.00,0.00,N/A,424.42M
2018-10-19 02:18:08,00923.HK,0.088,0.005,6.024%,0.00,0.00,N/A,424.42M
2018-10-19 02:22:16,00923.HK,0.088,0.005,6.024%,0.00,0.00,N/A,424.42M
2018-10-19 02:22:32,00923.HK,0.088,0.005,6.024%,0.00,0.00,N/A,424.42M
2018-10-19 02:23:37,00923.HK,0.088,0.005,6.024%,0.00,0.00,N/A,424.42M
2018-10-19 02:23:47,00923.HK,0.088,0.005,6.024%,0.00,0.00,N/A,424.42M
2018-10-19 02:24:06,00923.HK,0.088,0.005,6.024%,0.00,0.00,N/A,424.42M
2018-10-19 02:24:13,00923.HK,0.088,0.005,6.024%,0.00,0.00,N/A,424.42M
2018-10-19 02:24:25,00923.HK,0.097,0.014,16.867%,20.00K,1.94K,N/A,467.83M
2018-10-19 02:25:38,00923.HK,0.097,0.014,16.867%,20.00K,1.94K,N/A,467.83M
2018-10-19 02:25:55,00923.HK,0.097,0.014,16.867%,20.00K,1.94K,N/A,467.83M
2018-10-19 02:26:15,00923.HK,0.097,0.014,16.867%,20.00K,1.94K,N/A,467.83M
2018-10-19 02:26:19,00923.HK,0.097,0.014,16.867%,20.00K,1.94K,N/A,467.83M
2018-10-19 02:33:03,00923.HK,0.097,0.014,16.867%,20.00K,1.94K,N/A,467.83M
2018-10-19 02:33:24,00923.HK,0.097,0.014,16.867%,20.00K,1.94K,N/A,467.83M
2018-10-19 02:34:56,00923.HK,0.097,0.014,16.867%,20.00K,1.94K,N/A,467.83M
2018-10-19 02:39:43,00923.HK,0.097,0.014,16.867%,20.00K,1.94K,N/A,467.83M
2018-10-19 02:39:59,00923.HK,0.097,0.014,16.867%,20.00K,1.94K,N/A,467.83M
2018-10-19 02:40:15,00923.HK,0.097,0.014,16.867%,20.00K,1.94K,N/A,467.83M
2018-10-19 02:49:21,00923.HK,0.097,0.014,16.867%,20.00K,1.94K,N/A,467.83M
2018-10-19 02:49:38,00923.HK,0.097,0.014,16.867%,20.00K,1.94K,N/A,467.83M
2018-10-19 02:49:57,00923.HK,0.097,0.014,16.867%,20.00K,1.94K,N/A,467.83M
2018-10-19 02:50:12,00923.HK,0.097,0.014,16.867%,20.00K,1.94K,N/A,467.83M
2018-10-19 02:50:29,00923.HK,0.097,0.014,16.867%,20.00K,1.94K,N/A,467.83M
2018-10-19 02:52:23,00923.HK,0.096,0.013,15.663%,20.00K,1.94K,N/A,463.01M
2018-10-19 02:52:44,00923.HK,0.096,0.013,15.663%,20.00K,1.94K,N/A,463.01M
2018-10-19 02:56:19,00923.HK,0.096,0.013,15.663%,20.00K,1.94K,N/A,463.01M
2018-10-19 02:57:24,00923.HK,0.096,0.013,15.663%,20.00K,1.94K,N/A,463.01M
2018-10-19 02:57:51,00923.HK,0.096,0.013,15.663%,20.00K,1.94K,N/A,463.01M
2018-10-19 03:05:17,00923.HK,0.096,0.013,15.663%,20.00K,1.94K,N/A,463.01M
2018-10-19 03:07:20,00923.HK,0.096,0.013,15.663%,20.00K,1.94K,N/A,463.01M
2018-10-19 03:07:41,00923.HK,0.096,0.013,15.663%,20.00K,1.94K,N/A,463.01M
