2018-10-19 01:21:36,01226.HK,0.067,0.007,11.667%,10.00K,670.00,N/A,151.26M
2018-10-19 01:21:55,01226.HK,0.067,0.007,11.667%,10.00K,670.00,N/A,151.26M
2018-10-19 01:22:11,01226.HK,0.067,0.007,11.667%,10.00K,670.00,N/A,151.26M
2018-10-19 01:22:48,01226.HK,0.067,0.007,11.667%,10.00K,670.00,N/A,151.26M
2018-10-19 01:31:30,01226.HK,0.066,0.006,10.000%,10.00K,670.00,N/A,149.01M
2018-10-19 01:50:45,01226.HK,0.066,0.006,10.000%,10.00K,670.00,N/A,149.01M
2018-10-19 01:51:15,01226.HK,0.066,0.006,10.000%,10.00K,670.00,N/A,149.01M
2018-10-19 01:51:33,01226.HK,0.066,0.006,10.000%,10.00K,670.00,N/A,149.01M
2018-10-19 01:51:56,01226.HK,0.066,0.006,10.000%,10.00K,670.00,N/A,149.01M
2018-10-19 01:52:09,01226.HK,0.066,0.006,10.000%,10.00K,670.00,N/A,149.01M
2018-10-19 01:52:32,01226.HK,0.066,0.006,10.000%,10.00K,670.00,N/A,149.01M
2018-10-19 01:53:08,01226.HK,0.066,0.006,10.000%,10.00K,670.00,N/A,149.01M
2018-10-19 01:53:20,01226.HK,0.066,0.006,10.000%,10.00K,670.00,N/A,149.01M
2018-10-19 02:06:07,01226.HK,0.066,0.006,10.000%,10.00K,670.00,N/A,149.01M
2018-10-19 02:06:24,01226.HK,0.066,0.006,10.000%,10.00K,670.00,N/A,149.01M
2018-10-19 02:07:41,01226.HK,0.066,0.006,10.000%,10.00K,670.00,N/A,149.01M
2018-10-19 02:07:59,01226.HK,0.066,0.006,10.000%,10.00K,670.00,N/A,149.01M
2018-10-19 02:08:08,01226.HK,0.066,0.006,10.000%,10.00K,670.00,N/A,149.01M
2018-10-19 02:08:17,01226.HK,0.066,0.006,10.000%,10.00K,670.00,N/A,149.01M
2018-10-19 02:08:45,01226.HK,0.066,0.006,10.000%,10.00K,670.00,N/A,149.01M
2018-10-19 02:09:10,01226.HK,0.066,0.006,10.000%,10.00K,670.00,N/A,149.01M
2018-10-19 02:09:23,01226.HK,0.066,0.006,10.000%,10.00K,670.00,N/A,149.01M
2018-10-19 02:14:29,01226.HK,0.066,0.006,10.000%,10.00K,670.00,N/A,149.01M
2018-10-19 02:16:15,01226.HK,0.066,0.006,10.000%,10.00K,670.00,N/A,149.01M
2018-10-19 02:16:32,01226.HK,0.066,0.006,10.000%,10.00K,670.00,N/A,149.01M
2018-10-19 02:16:47,01226.HK,0.066,0.006,10.000%,10.00K,670.00,N/A,149.01M
2018-10-19 02:17:14,01226.HK,0.066,0.006,10.000%,10.00K,670.00,N/A,149.01M
2018-10-19 02:17:30,01226.HK,0.066,0.006,10.000%,10.00K,670.00,N/A,149.01M
2018-10-19 02:17:47,01226.HK,0.066,0.006,10.000%,10.00K,670.00,N/A,149.01M
2018-10-19 02:18:08,01226.HK,0.066,0.006,10.000%,10.00K,670.00,N/A,149.01M
2018-10-19 02:22:16,01226.HK,0.066,0.006,10.000%,10.00K,670.00,N/A,149.01M
2018-10-19 02:22:32,01226.HK,0.066,0.006,10.000%,10.00K,670.00,N/A,149.01M
2018-10-19 02:23:37,01226.HK,0.066,0.006,10.000%,10.00K,670.00,N/A,149.01M
2018-10-19 02:23:47,01226.HK,0.066,0.006,10.000%,10.00K,670.00,N/A,149.01M
2018-10-19 02:24:06,01226.HK,0.066,0.006,10.000%,10.00K,670.00,N/A,149.01M
2018-10-19 02:24:13,01226.HK,0.066,0.006,10.000%,10.00K,670.00,N/A,149.01M
2018-10-19 02:24:25,01226.HK,0.066,0.006,10.000%,10.00K,670.00,N/A,149.01M
2018-10-19 02:25:38,01226.HK,0.066,0.006,10.000%,10.00K,670.00,N/A,149.01M
2018-10-19 02:25:55,01226.HK,0.066,0.006,10.000%,10.00K,670.00,N/A,149.01M
2018-10-19 02:26:15,01226.HK,0.066,0.006,10.000%,10.00K,670.00,N/A,149.01M
2018-10-19 02:26:19,01226.HK,0.066,0.006,10.000%,10.00K,670.00,N/A,149.01M
2018-10-19 02:33:03,01226.HK,0.066,0.006,10.000%,10.00K,670.00,N/A,149.01M
2018-10-19 02:33:24,01226.HK,0.066,0.006,10.000%,10.00K,670.00,N/A,149.01M
2018-10-19 02:34:56,01226.HK,0.066,0.006,10.000%,10.00K,670.00,N/A,149.01M
2018-10-19 02:39:43,01226.HK,0.066,0.006,10.000%,10.00K,670.00,N/A,149.01M
2018-10-19 02:39:59,01226.HK,0.066,0.006,10.000%,10.00K,670.00,N/A,149.01M
2018-10-19 02:40:15,01226.HK,0.066,0.006,10.000%,10.00K,670.00,N/A,149.01M
2018-10-19 02:49:21,01226.HK,0.066,0.006,10.000%,10.00K,670.00,N/A,149.01M
2018-10-19 02:49:38,01226.HK,0.066,0.006,10.000%,10.00K,670.00,N/A,149.01M
2018-10-19 02:49:57,01226.HK,0.066,0.006,10.000%,10.00K,670.00,N/A,149.01M
2018-10-19 02:50:12,01226.HK,0.066,0.006,10.000%,10.00K,670.00,N/A,149.01M
2018-10-19 02:50:29,01226.HK,0.066,0.006,10.000%,10.00K,670.00,N/A,149.01M
2018-10-19 02:52:23,01226.HK,0.066,0.006,10.000%,10.00K,670.00,N/A,149.01M
2018-10-19 02:52:44,01226.HK,0.066,0.006,10.000%,10.00K,670.00,N/A,149.01M
2018-10-19 02:56:19,01226.HK,0.066,0.006,10.000%,10.00K,670.00,N/A,149.01M
2018-10-19 02:57:24,01226.HK,0.066,0.006,10.000%,10.00K,670.00,N/A,149.01M
2018-10-19 02:57:51,01226.HK,0.066,0.006,10.000%,10.00K,670.00,N/A,149.01M
2018-10-19 03:05:17,01226.HK,0.066,0.006,10.000%,10.00K,670.00,N/A,149.01M
2018-10-19 03:07:20,01226.HK,0.066,0.006,10.000%,10.00K,670.00,N/A,149.01M
2018-10-19 03:07:41,01226.HK,0.066,0.006,10.000%,10.00K,670.00,N/A,149.01M
2018-10-19 03:25:58,01226.HK,0.066,0.006,10.000%,10.00K,670.00,N/A,149.01M
2018-10-19 03:26:19,01226.HK,0.066,0.006,10.000%,10.00K,670.00,N/A,149.01M
2018-10-19 03:46:25,01226.HK,0.066,0.006,10.000%,10.00K,670.00,N/A,149.01M
2018-10-19 04:09:38,01226.HK,0.065,0.005,8.333%,10.00K,670.00,N/A,146.75M
2018-10-19 04:10:00,01226.HK,0.065,0.005,8.333%,10.00K,670.00,N/A,146.75M
2018-10-19 04:10:25,01226.HK,0.065,0.005,8.333%,10.00K,670.00,N/A,146.75M
2018-10-19 04:19:27,01226.HK,0.065,0.005,8.333%,10.00K,670.00,N/A,146.75M
2018-10-19 04:23:39,01226.HK,0.065,0.005,8.333%,10.00K,670.00,N/A,146.75M
2018-10-19 04:24:00,01226.HK,0.065,0.005,8.333%,10.00K,670.00,N/A,146.75M
2018-10-19 04:24:14,01226.HK,0.065,0.005,8.333%,10.00K,670.00,N/A,146.75M
2018-10-19 04:26:43,01226.HK,0.065,0.005,8.333%,10.00K,670.00,N/A,146.75M
