2018-10-19 01:50:45,06133.HK,0.330,0.020,6.452%,105.00K,34.65K,N/A,280.50M
2018-10-19 01:51:15,06133.HK,0.330,0.020,6.452%,105.00K,34.65K,N/A,280.50M
2018-10-19 01:51:33,06133.HK,0.330,0.020,6.452%,105.00K,34.65K,N/A,280.50M
2018-10-19 01:51:56,06133.HK,0.330,0.020,6.452%,105.00K,34.65K,N/A,280.50M
2018-10-19 01:52:09,06133.HK,0.330,0.020,6.452%,105.00K,34.65K,N/A,280.50M
2018-10-19 01:52:32,06133.HK,0.330,0.020,6.452%,105.00K,34.65K,N/A,280.50M
2018-10-19 01:53:08,06133.HK,0.330,0.020,6.452%,105.00K,34.65K,N/A,280.50M
2018-10-19 01:53:20,06133.HK,0.330,0.020,6.452%,105.00K,34.65K,N/A,280.50M
2018-10-19 02:52:44,06133.HK,0.355,0.045,14.516%,385.00K,127.05K,N/A,301.75M
2018-10-19 02:56:19,06133.HK,0.350,0.040,12.903%,385.00K,127.05K,N/A,297.50M
2018-10-19 02:57:24,06133.HK,0.350,0.040,12.903%,385.00K,127.05K,N/A,297.50M
2018-10-19 02:57:51,06133.HK,0.350,0.040,12.903%,385.00K,127.05K,N/A,297.50M
2018-10-19 03:05:17,06133.HK,0.350,0.040,12.903%,385.00K,127.05K,N/A,297.50M
2018-10-19 03:07:20,06133.HK,0.350,0.040,12.903%,385.00K,127.05K,N/A,297.50M
2018-10-19 03:07:41,06133.HK,0.350,0.040,12.903%,385.00K,127.05K,N/A,297.50M
2018-10-19 03:25:58,06133.HK,0.350,0.040,12.903%,385.00K,127.05K,N/A,297.50M
2018-10-19 03:26:19,06133.HK,0.350,0.040,12.903%,385.00K,127.05K,N/A,297.50M
2018-10-19 03:46:25,06133.HK,0.350,0.040,12.903%,385.00K,127.05K,N/A,297.50M
2018-10-19 04:09:38,06133.HK,0.350,0.040,12.903%,388.00K,128.04K,N/A,297.50M
2018-10-19 04:10:00,06133.HK,0.350,0.040,12.903%,388.00K,128.04K,N/A,297.50M
2018-10-19 04:10:25,06133.HK,0.350,0.040,12.903%,388.00K,128.04K,N/A,297.50M
2018-10-19 04:26:43,06133.HK,0.350,0.040,12.903%,404.00K,133.44K,N/A,297.50M
