2018-10-19 00:36:23,00577.HK,0.345,0.015,4.545%,2.00K,690.00,N/A,349.47M
2018-10-19 00:36:26,00577.HK,0.345,0.015,4.545%,2.00K,690.00,N/A,349.47M
2018-10-19 00:36:29,00577.HK,0.345,0.015,4.545%,2.00K,690.00,N/A,349.47M
2018-10-19 00:36:34,00577.HK,0.345,0.015,4.545%,2.00K,690.00,N/A,349.47M
2018-10-19 00:36:39,00577.HK,0.345,0.015,4.545%,2.00K,690.00,N/A,349.47M
2018-10-19 00:36:42,00577.HK,0.345,0.015,4.545%,2.00K,690.00,N/A,349.47M
2018-10-19 00:36:45,00577.HK,0.345,0.015,4.545%,2.00K,690.00,N/A,349.47M
2018-10-19 00:36:49,00577.HK,0.345,0.015,4.545%,2.00K,690.00,N/A,349.47M
2018-10-19 00:36:53,00577.HK,0.345,0.015,4.545%,2.00K,690.00,N/A,349.47M
2018-10-19 00:36:56,00577.HK,0.345,0.015,4.545%,2.00K,690.00,N/A,349.47M
2018-10-19 00:36:59,00577.HK,0.345,0.015,4.545%,2.00K,690.00,N/A,349.47M
2018-10-19 00:37:05,00577.HK,0.345,0.015,4.545%,2.00K,690.00,N/A,349.47M
2018-10-19 00:37:10,00577.HK,0.345,0.015,4.545%,2.00K,690.00,N/A,349.47M
2018-10-19 00:37:12,00577.HK,0.345,0.015,4.545%,2.00K,690.00,N/A,349.47M
2018-10-19 00:37:15,00577.HK,0.345,0.015,4.545%,2.00K,690.00,N/A,349.47M
2018-10-19 00:37:19,00577.HK,0.345,0.015,4.545%,2.00K,690.00,N/A,349.47M
2018-10-19 00:37:23,00577.HK,0.345,0.015,4.545%,2.00K,690.00,N/A,349.47M
2018-10-19 00:37:26,00577.HK,0.345,0.015,4.545%,2.00K,690.00,N/A,349.47M
2018-10-19 00:37:28,00577.HK,0.345,0.015,4.545%,2.00K,690.00,N/A,349.47M
2018-10-19 00:37:32,00577.HK,0.345,0.015,4.545%,2.00K,690.00,N/A,349.47M
2018-10-19 00:37:36,00577.HK,0.345,0.015,4.545%,2.00K,690.00,N/A,349.47M
2018-10-19 00:37:41,00577.HK,0.345,0.015,4.545%,2.00K,690.00,N/A,349.47M
2018-10-19 00:37:44,00577.HK,0.345,0.015,4.545%,2.00K,690.00,N/A,349.47M
2018-10-19 00:37:49,00577.HK,0.345,0.015,4.545%,2.00K,690.00,N/A,349.47M
2018-10-19 00:37:51,00577.HK,0.345,0.015,4.545%,2.00K,690.00,N/A,349.47M
2018-10-19 00:37:54,00577.HK,0.345,0.015,4.545%,2.00K,690.00,N/A,349.47M
2018-10-19 00:37:56,00577.HK,0.345,0.015,4.545%,2.00K,690.00,N/A,349.47M
2018-10-19 00:37:59,00577.HK,0.345,0.015,4.545%,2.00K,690.00,N/A,349.47M
2018-10-19 00:38:03,00577.HK,0.345,0.015,4.545%,2.00K,690.00,N/A,349.47M
2018-10-19 00:38:07,00577.HK,0.345,0.015,4.545%,2.00K,690.00,N/A,349.47M
2018-10-19 00:38:08,00577.HK,0.345,0.015,4.545%,2.00K,690.00,N/A,349.47M
2018-10-19 00:38:10,00577.HK,0.345,0.015,4.545%,2.00K,690.00,N/A,349.47M
2018-10-19 00:38:12,00577.HK,0.345,0.015,4.545%,2.00K,690.00,N/A,349.47M
2018-10-19 00:38:14,00577.HK,0.345,0.015,4.545%,2.00K,690.00,N/A,349.47M
2018-10-19 00:40:25,00577.HK,0.345,0.015,4.545%,2.00K,690.00,N/A,349.47M
2018-10-19 00:40:27,00577.HK,0.345,0.015,4.545%,2.00K,690.00,N/A,349.47M
2018-10-19 00:40:30,00577.HK,0.345,0.015,4.545%,2.00K,690.00,N/A,349.47M
2018-10-19 00:40:34,00577.HK,0.345,0.015,4.545%,2.00K,690.00,N/A,349.47M
2018-10-19 00:40:40,00577.HK,0.345,0.015,4.545%,2.00K,690.00,N/A,349.47M
2018-10-19 00:40:42,00577.HK,0.345,0.015,4.545%,2.00K,690.00,N/A,349.47M
2018-10-19 00:40:47,00577.HK,0.345,0.015,4.545%,2.00K,690.00,N/A,349.47M
2018-10-19 00:40:49,00577.HK,0.345,0.015,4.545%,2.00K,690.00,N/A,349.47M
2018-10-19 00:40:52,00577.HK,0.345,0.015,4.545%,2.00K,690.00,N/A,349.47M
2018-10-19 00:40:54,00577.HK,0.345,0.015,4.545%,2.00K,690.00,N/A,349.47M
2018-10-19 00:40:59,00577.HK,0.345,0.015,4.545%,2.00K,690.00,N/A,349.47M
2018-10-19 00:41:03,00577.HK,0.345,0.015,4.545%,2.00K,690.00,N/A,349.47M
2018-10-19 00:41:06,00577.HK,0.345,0.015,4.545%,2.00K,690.00,N/A,349.47M
2018-10-19 00:41:08,00577.HK,0.345,0.015,4.545%,2.00K,690.00,N/A,349.47M
2018-10-19 00:41:11,00577.HK,0.345,0.015,4.545%,2.00K,690.00,N/A,349.47M
2018-10-19 00:41:13,00577.HK,0.345,0.015,4.545%,2.00K,690.00,N/A,349.47M
2018-10-19 00:41:16,00577.HK,0.345,0.015,4.545%,2.00K,690.00,N/A,349.47M
2018-10-19 00:41:19,00577.HK,0.345,0.015,4.545%,2.00K,690.00,N/A,349.47M
2018-10-19 00:41:22,00577.HK,0.345,0.015,4.545%,2.00K,690.00,N/A,349.47M
2018-10-19 00:41:23,00577.HK,0.345,0.015,4.545%,2.00K,690.00,N/A,349.47M
2018-10-19 00:41:25,00577.HK,0.345,0.015,4.545%,2.00K,690.00,N/A,349.47M
2018-10-19 00:41:27,00577.HK,0.345,0.015,4.545%,2.00K,690.00,N/A,349.47M
2018-10-19 00:41:29,00577.HK,0.345,0.015,4.545%,2.00K,690.00,N/A,349.47M
2018-10-19 00:41:31,00577.HK,0.345,0.015,4.545%,2.00K,690.00,N/A,349.47M
2018-10-19 00:41:34,00577.HK,0.345,0.015,4.545%,2.00K,690.00,N/A,349.47M
2018-10-19 00:41:37,00577.HK,0.345,0.015,4.545%,2.00K,690.00,N/A,349.47M
2018-10-19 00:41:39,00577.HK,0.345,0.015,4.545%,2.00K,690.00,N/A,349.47M
2018-10-19 00:41:41,00577.HK,0.345,0.015,4.545%,2.00K,690.00,N/A,349.47M
2018-10-19 00:41:44,00577.HK,0.345,0.015,4.545%,2.00K,690.00,N/A,349.47M
2018-10-19 00:41:48,00577.HK,0.345,0.015,4.545%,2.00K,690.00,N/A,349.47M
2018-10-19 00:41:50,00577.HK,0.345,0.015,4.545%,2.00K,690.00,N/A,349.47M
2018-10-19 00:41:52,00577.HK,0.345,0.015,4.545%,2.00K,690.00,N/A,349.47M
2018-10-19 00:41:56,00577.HK,0.345,0.015,4.545%,2.00K,690.00,N/A,349.47M
2018-10-19 00:41:58,00577.HK,0.345,0.015,4.545%,2.00K,690.00,N/A,349.47M
2018-10-19 00:42:00,00577.HK,0.345,0.015,4.545%,2.00K,690.00,N/A,349.47M
2018-10-19 00:42:03,00577.HK,0.345,0.015,4.545%,2.00K,690.00,N/A,349.47M
2018-10-19 00:42:08,00577.HK,0.345,0.015,4.545%,2.00K,690.00,N/A,349.47M
2018-10-19 00:42:10,00577.HK,0.345,0.015,4.545%,2.00K,690.00,N/A,349.47M
