2018-10-19 00:46:41,00988.HK,0.064,0.006,10.345%,489.00K,28.66K,0.46,365.03M
2018-10-19 00:46:43,00988.HK,0.064,0.006,10.345%,489.00K,28.66K,0.46,365.03M
2018-10-19 00:46:45,00988.HK,0.064,0.006,10.345%,489.00K,28.66K,0.46,365.03M
2018-10-19 00:46:46,00988.HK,0.064,0.006,10.345%,489.00K,28.66K,0.46,365.03M
2018-10-19 00:46:48,00988.HK,0.064,0.006,10.345%,489.00K,28.66K,0.46,365.03M
2018-10-19 00:46:49,00988.HK,0.064,0.006,10.345%,489.00K,28.66K,0.46,365.03M
2018-10-19 00:46:52,00988.HK,0.064,0.006,10.345%,489.00K,28.66K,0.46,365.03M
2018-10-19 00:46:56,00988.HK,0.064,0.006,10.345%,489.00K,28.66K,0.46,365.03M
2018-10-19 00:46:58,00988.HK,0.064,0.006,10.345%,489.00K,28.66K,0.46,365.03M
2018-10-19 00:47:00,00988.HK,0.064,0.006,10.345%,489.00K,28.66K,0.46,365.03M
2018-10-19 00:47:04,00988.HK,0.064,0.006,10.345%,489.00K,28.66K,0.46,365.03M
2018-10-19 00:47:06,00988.HK,0.064,0.006,10.345%,489.00K,28.66K,0.46,365.03M
2018-10-19 00:47:07,00988.HK,0.064,0.006,10.345%,489.00K,28.66K,0.46,365.03M
2018-10-19 00:47:09,00988.HK,0.064,0.006,10.345%,489.00K,28.66K,0.46,365.03M
2018-10-19 00:47:11,00988.HK,0.064,0.006,10.345%,489.00K,28.66K,0.46,365.03M
2018-10-19 00:47:13,00988.HK,0.064,0.006,10.345%,489.00K,28.66K,0.46,365.03M
2018-10-19 00:47:15,00988.HK,0.064,0.006,10.345%,489.00K,28.66K,0.46,365.03M
2018-10-19 00:47:16,00988.HK,0.064,0.006,10.345%,489.00K,28.66K,0.46,365.03M
2018-10-19 00:47:18,00988.HK,0.064,0.006,10.345%,489.00K,28.66K,0.46,365.03M
2018-10-19 00:47:20,00988.HK,0.064,0.006,10.345%,489.00K,28.66K,0.46,365.03M
2018-10-19 00:47:21,00988.HK,0.064,0.006,10.345%,489.00K,28.66K,0.46,365.03M
2018-10-19 00:47:24,00988.HK,0.064,0.006,10.345%,489.00K,28.66K,0.46,365.03M
2018-10-19 00:47:25,00988.HK,0.064,0.006,10.345%,489.00K,28.66K,0.46,365.03M
2018-10-19 00:47:27,00988.HK,0.064,0.006,10.345%,489.00K,28.66K,0.46,365.03M
2018-10-19 00:47:30,00988.HK,0.064,0.006,10.345%,489.00K,28.66K,0.46,365.03M
2018-10-19 00:47:32,00988.HK,0.064,0.006,10.345%,489.00K,28.66K,0.46,365.03M
2018-10-19 00:47:34,00988.HK,0.064,0.006,10.345%,489.00K,28.66K,0.46,365.03M
2018-10-19 00:47:39,00988.HK,0.064,0.006,10.345%,489.00K,28.66K,0.46,365.03M
2018-10-19 00:47:41,00988.HK,0.064,0.006,10.345%,489.00K,28.66K,0.46,365.03M
2018-10-19 00:47:42,00988.HK,0.064,0.006,10.345%,489.00K,28.66K,0.46,365.03M
2018-10-19 00:47:45,00988.HK,0.064,0.006,10.345%,489.00K,28.66K,0.46,365.03M
2018-10-19 00:47:47,00988.HK,0.064,0.006,10.345%,489.00K,28.66K,0.46,365.03M
2018-10-19 00:47:48,00988.HK,0.064,0.006,10.345%,489.00K,28.66K,0.46,365.03M
2018-10-19 00:47:50,00988.HK,0.064,0.006,10.345%,489.00K,28.66K,0.46,365.03M
2018-10-19 00:47:52,00988.HK,0.064,0.006,10.345%,489.00K,28.66K,0.46,365.03M
2018-10-19 00:47:54,00988.HK,0.064,0.006,10.345%,489.00K,28.66K,0.46,365.03M
2018-10-19 00:47:56,00988.HK,0.064,0.006,10.345%,489.00K,28.66K,0.46,365.03M
2018-10-19 00:47:59,00988.HK,0.064,0.006,10.345%,489.00K,28.66K,0.46,365.03M
2018-10-19 00:48:01,00988.HK,0.064,0.006,10.345%,489.00K,28.66K,0.46,365.03M
2018-10-19 00:48:03,00988.HK,0.064,0.006,10.345%,489.00K,28.66K,0.46,365.03M
2018-10-19 00:48:06,00988.HK,0.064,0.006,10.345%,489.00K,28.66K,0.46,365.03M
2018-10-19 00:48:08,00988.HK,0.064,0.006,10.345%,489.00K,28.66K,0.46,365.03M
2018-10-19 00:48:11,00988.HK,0.064,0.006,10.345%,489.00K,28.66K,0.46,365.03M
2018-10-19 00:48:13,00988.HK,0.064,0.006,10.345%,489.00K,28.66K,0.46,365.03M
2018-10-19 00:48:15,00988.HK,0.064,0.006,10.345%,489.00K,28.66K,0.46,365.03M
2018-10-19 00:48:17,00988.HK,0.064,0.006,10.345%,489.00K,28.66K,0.46,365.03M
2018-10-19 00:48:19,00988.HK,0.064,0.006,10.345%,489.00K,28.66K,0.46,365.03M
2018-10-19 00:48:21,00988.HK,0.064,0.006,10.345%,489.00K,28.66K,0.46,365.03M
2018-10-19 00:48:25,00988.HK,0.064,0.006,10.345%,489.00K,28.66K,0.46,365.03M
