2018-10-19 00:38:07,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:38:08,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:38:10,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:38:12,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:38:14,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:38:16,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:38:20,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:38:21,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:38:25,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:38:30,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:38:37,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:38:42,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:38:48,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:38:50,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:38:56,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:39:01,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:39:04,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:39:05,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:39:07,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:39:09,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:39:11,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:39:14,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:39:15,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:39:17,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:39:19,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:39:22,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:39:25,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:39:31,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:39:39,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:39:43,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:39:48,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:39:52,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:39:58,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:40:01,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:40:03,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:40:06,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:40:08,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:40:10,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:40:12,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:40:14,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:40:15,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:40:17,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:40:20,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:40:21,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:40:23,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:40:25,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:40:27,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:40:30,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:40:34,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:40:40,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:40:42,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:40:47,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:40:49,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:40:52,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:40:54,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:40:59,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:41:03,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:41:06,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:41:08,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:41:11,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:41:13,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:41:16,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:41:19,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:41:22,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:41:23,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:41:25,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:41:27,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:41:29,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:41:31,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:41:34,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:41:37,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:41:39,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:41:41,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:41:44,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:41:48,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:41:50,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:41:52,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:41:56,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:41:58,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:42:00,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:42:03,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:42:08,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:42:10,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:42:13,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:42:15,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:42:17,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:42:19,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:42:21,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:42:23,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:42:25,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:42:28,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:42:34,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:42:40,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:42:45,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:42:49,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:42:54,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:43:00,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:43:04,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:43:06,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:43:09,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:43:11,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:43:15,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:43:18,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:43:20,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:43:21,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:43:25,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:43:28,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:43:31,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:43:33,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:43:36,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:43:41,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:43:43,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:43:45,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:43:47,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:43:50,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:44:25,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:44:27,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:44:29,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:44:31,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:44:32,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:44:35,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:44:39,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:44:42,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:44:43,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:44:51,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:44:54,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:44:58,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:45:03,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:45:05,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:45:06,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:45:08,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:45:10,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:45:13,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:45:15,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:45:17,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:45:20,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:45:23,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:45:25,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:45:26,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:45:29,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:45:30,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:45:32,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:45:34,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:45:38,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:45:39,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:45:41,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:45:43,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:45:44,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:45:45,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:45:47,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:45:49,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:45:51,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:45:52,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:45:55,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:45:58,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:46:00,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:46:03,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:46:06,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:46:08,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:46:10,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:46:12,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:46:14,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:46:16,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:46:18,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:46:21,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:46:25,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:46:27,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:46:30,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:46:35,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:46:37,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:46:40,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:46:41,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:46:43,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:46:45,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:46:46,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:46:48,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:46:49,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:46:52,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:46:56,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:46:58,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:47:00,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:47:04,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:47:06,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:47:07,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:47:09,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:47:11,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:47:13,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:47:15,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:47:16,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:47:18,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:47:20,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:47:21,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:47:24,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:47:25,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:47:27,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:47:30,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:47:32,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:47:34,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:47:39,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:47:41,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:47:42,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:47:45,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:47:47,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:47:48,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:47:50,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:47:52,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:47:54,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:47:56,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:47:59,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:48:01,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:48:03,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:48:06,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:48:08,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:48:11,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:48:13,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:56:46,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:56:50,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:56:53,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:56:54,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:56:58,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:56:59,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:57:02,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:57:04,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:57:07,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:57:09,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:57:12,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
2018-10-19 00:57:14,02122.HK,0.340,0.020,6.250%,2.00K,680.00,3.62,272.00M
