2018-10-19 00:30:18,00555.HK,0.014,0.001,7.692%,400.00K,5.60K,N/A,210.60M
2018-10-19 00:30:23,00555.HK,0.014,0.001,7.692%,400.00K,5.60K,N/A,210.60M
2018-10-19 00:30:31,00555.HK,0.014,0.001,7.692%,400.00K,5.60K,N/A,210.60M
2018-10-19 00:30:39,00555.HK,0.014,0.001,7.692%,400.00K,5.60K,N/A,210.60M
2018-10-19 00:30:43,00555.HK,0.014,0.001,7.692%,400.00K,5.60K,N/A,210.60M
2018-10-19 00:30:47,00555.HK,0.014,0.001,7.692%,400.00K,5.60K,N/A,210.60M
2018-10-19 00:30:54,00555.HK,0.014,0.001,7.692%,400.00K,5.60K,N/A,210.60M
2018-10-19 00:30:57,00555.HK,0.014,0.001,7.692%,400.00K,5.60K,N/A,210.60M
2018-10-19 00:31:00,00555.HK,0.014,0.001,7.692%,400.00K,5.60K,N/A,210.60M
2018-10-19 00:31:04,00555.HK,0.014,0.001,7.692%,400.00K,5.60K,N/A,210.60M
2018-10-19 00:31:07,00555.HK,0.014,0.001,7.692%,400.00K,5.60K,N/A,210.60M
2018-10-19 00:31:09,00555.HK,0.014,0.001,7.692%,400.00K,5.60K,N/A,210.60M
2018-10-19 00:31:11,00555.HK,0.014,0.001,7.692%,400.00K,5.60K,N/A,210.60M
2018-10-19 00:31:15,00555.HK,0.014,0.001,7.692%,400.00K,5.60K,N/A,210.60M
2018-10-19 00:31:19,00555.HK,0.014,0.001,7.692%,400.00K,5.60K,N/A,210.60M
2018-10-19 00:31:20,00555.HK,0.014,0.001,7.692%,400.00K,5.60K,N/A,210.60M
2018-10-19 00:31:22,00555.HK,0.014,0.001,7.692%,400.00K,5.60K,N/A,210.60M
2018-10-19 00:31:25,00555.HK,0.014,0.001,7.692%,400.00K,5.60K,N/A,210.60M
2018-10-19 00:31:27,00555.HK,0.014,0.001,7.692%,400.00K,5.60K,N/A,210.60M
2018-10-19 00:31:30,00555.HK,0.014,0.001,7.692%,400.00K,5.60K,N/A,210.60M
2018-10-19 00:31:33,00555.HK,0.014,0.001,7.692%,400.00K,5.60K,N/A,210.60M
2018-10-19 00:31:37,00555.HK,0.014,0.001,7.692%,400.00K,5.60K,N/A,210.60M
2018-10-19 00:31:41,00555.HK,0.014,0.001,7.692%,400.00K,5.60K,N/A,210.60M
2018-10-19 00:31:44,00555.HK,0.014,0.001,7.692%,400.00K,5.60K,N/A,210.60M
2018-10-19 00:31:48,00555.HK,0.014,0.001,7.692%,400.00K,5.60K,N/A,210.60M
2018-10-19 00:31:50,00555.HK,0.014,0.001,7.692%,400.00K,5.60K,N/A,210.60M
2018-10-19 00:31:52,00555.HK,0.014,0.001,7.692%,400.00K,5.60K,N/A,210.60M
2018-10-19 00:31:56,00555.HK,0.014,0.001,7.692%,400.00K,5.60K,N/A,210.60M
2018-10-19 00:32:01,00555.HK,0.014,0.001,7.692%,400.00K,5.60K,N/A,210.60M
2018-10-19 00:32:04,00555.HK,0.014,0.001,7.692%,400.00K,5.60K,N/A,210.60M
