2018-10-19 01:21:09,01716.HK,1.100,0.070,6.796%,20.00K,21.90K,32.35,297.00M
2018-10-19 01:21:36,01716.HK,1.100,0.070,6.796%,20.00K,21.90K,32.35,297.00M
2018-10-19 01:21:55,01716.HK,1.100,0.070,6.796%,20.00K,21.90K,32.35,297.00M
2018-10-19 01:22:11,01716.HK,1.100,0.070,6.796%,20.00K,21.90K,32.35,297.00M
2018-10-19 01:22:48,01716.HK,1.090,0.060,5.825%,20.00K,21.90K,32.06,294.30M
2018-10-19 01:31:30,01716.HK,1.090,0.060,5.825%,26.28K,28.75K,32.06,294.30M
2018-10-19 02:09:10,01716.HK,1.090,0.060,5.825%,36.28K,39.53K,32.06,294.30M
2018-10-19 02:09:23,01716.HK,1.090,0.060,5.825%,36.28K,39.53K,32.06,294.30M
2018-10-19 02:14:29,01716.HK,1.090,0.060,5.825%,36.28K,39.53K,32.06,294.30M
2018-10-19 02:16:15,01716.HK,1.090,0.060,5.825%,36.28K,39.53K,32.06,294.30M
2018-10-19 02:16:32,01716.HK,1.090,0.060,5.825%,36.28K,39.53K,32.06,294.30M
2018-10-19 02:16:47,01716.HK,1.090,0.060,5.825%,36.28K,39.53K,32.06,294.30M
2018-10-19 02:17:14,01716.HK,1.090,0.060,5.825%,36.28K,39.53K,32.06,294.30M
2018-10-19 02:17:30,01716.HK,1.090,0.060,5.825%,36.28K,39.53K,32.06,294.30M
2018-10-19 02:17:47,01716.HK,1.090,0.060,5.825%,36.28K,39.53K,32.06,294.30M
2018-10-19 02:18:08,01716.HK,1.090,0.060,5.825%,36.28K,39.53K,32.06,294.30M
2018-10-19 02:22:32,01716.HK,1.090,0.060,5.825%,36.28K,39.53K,32.06,294.30M
2018-10-19 02:23:37,01716.HK,1.090,0.060,5.825%,36.28K,39.53K,32.06,294.30M
2018-10-19 02:23:47,01716.HK,1.090,0.060,5.825%,36.28K,39.53K,32.06,294.30M
2018-10-19 02:24:06,01716.HK,1.090,0.060,5.825%,36.28K,39.53K,32.06,294.30M
2018-10-19 02:24:13,01716.HK,1.090,0.060,5.825%,36.28K,39.53K,32.06,294.30M
2018-10-19 02:24:25,01716.HK,1.090,0.060,5.825%,36.28K,39.53K,32.06,294.30M
2018-10-19 02:25:38,01716.HK,1.090,0.060,5.825%,36.28K,39.53K,32.06,294.30M
2018-10-19 02:25:55,01716.HK,1.090,0.060,5.825%,36.28K,39.53K,32.06,294.30M
2018-10-19 02:26:15,01716.HK,1.090,0.060,5.825%,36.28K,39.53K,32.06,294.30M
