2018-10-19 00:42:13,00521.HK,0.180,0.010,5.882%,1.35M,238.05K,10.06,2.05B
2018-10-19 00:42:15,00521.HK,0.180,0.010,5.882%,1.35M,238.05K,10.06,2.05B
2018-10-19 00:42:17,00521.HK,0.180,0.010,5.882%,1.35M,238.05K,10.06,2.05B
2018-10-19 00:42:19,00521.HK,0.180,0.010,5.882%,1.35M,238.05K,10.06,2.05B
2018-10-19 00:42:21,00521.HK,0.180,0.010,5.882%,1.35M,238.05K,10.06,2.05B
2018-10-19 00:42:23,00521.HK,0.180,0.010,5.882%,1.35M,238.05K,10.06,2.05B
2018-10-19 00:42:25,00521.HK,0.180,0.010,5.882%,1.35M,238.05K,10.06,2.05B
2018-10-19 00:42:28,00521.HK,0.180,0.010,5.882%,1.35M,238.05K,10.06,2.05B
2018-10-19 00:42:34,00521.HK,0.180,0.010,5.882%,1.35M,238.05K,10.06,2.05B
2018-10-19 00:42:40,00521.HK,0.180,0.010,5.882%,1.35M,238.05K,10.06,2.05B
2018-10-19 00:42:45,00521.HK,0.180,0.010,5.882%,1.35M,238.05K,10.06,2.05B
2018-10-19 00:42:49,00521.HK,0.180,0.010,5.882%,1.35M,238.05K,10.06,2.05B
2018-10-19 00:42:54,00521.HK,0.180,0.010,5.882%,1.35M,238.05K,10.06,2.05B
2018-10-19 00:43:00,00521.HK,0.180,0.010,5.882%,1.35M,238.05K,10.06,2.05B
2018-10-19 00:43:04,00521.HK,0.180,0.010,5.882%,1.35M,238.05K,10.06,2.05B
2018-10-19 00:43:06,00521.HK,0.180,0.010,5.882%,1.35M,238.05K,10.06,2.05B
2018-10-19 00:43:09,00521.HK,0.180,0.010,5.882%,1.35M,238.05K,10.06,2.05B
2018-10-19 00:43:11,00521.HK,0.180,0.010,5.882%,1.35M,238.05K,10.06,2.05B
2018-10-19 00:43:15,00521.HK,0.180,0.010,5.882%,1.35M,238.05K,10.06,2.05B
2018-10-19 00:43:18,00521.HK,0.180,0.010,5.882%,1.35M,238.05K,10.06,2.05B
2018-10-19 00:43:20,00521.HK,0.180,0.010,5.882%,1.35M,238.05K,10.06,2.05B
2018-10-19 00:43:21,00521.HK,0.180,0.010,5.882%,1.35M,238.05K,10.06,2.05B
