2018-10-19 00:32:38,02078.HK,0.530,0.030,6.000%,90.00K,45.95K,N/A,636.00M
2018-10-19 00:32:41,02078.HK,0.530,0.030,6.000%,90.00K,45.95K,N/A,636.00M
2018-10-19 00:32:42,02078.HK,0.530,0.030,6.000%,90.00K,45.95K,N/A,636.00M
2018-10-19 00:32:44,02078.HK,0.530,0.030,6.000%,90.00K,45.95K,N/A,636.00M
2018-10-19 00:32:46,02078.HK,0.530,0.030,6.000%,90.00K,45.95K,N/A,636.00M
2018-10-19 00:32:48,02078.HK,0.530,0.030,6.000%,90.00K,45.95K,N/A,636.00M
2018-10-19 00:32:53,02078.HK,0.530,0.030,6.000%,90.00K,45.95K,N/A,636.00M
2018-10-19 00:32:56,02078.HK,0.530,0.030,6.000%,90.00K,45.95K,N/A,636.00M
2018-10-19 00:33:01,02078.HK,0.530,0.030,6.000%,90.00K,45.95K,N/A,636.00M
2018-10-19 00:33:12,02078.HK,0.530,0.030,6.000%,90.00K,45.95K,N/A,636.00M
2018-10-19 00:33:15,02078.HK,0.530,0.030,6.000%,90.00K,45.95K,N/A,636.00M
2018-10-19 00:33:17,02078.HK,0.530,0.030,6.000%,90.00K,45.95K,N/A,636.00M
2018-10-19 00:33:19,02078.HK,0.530,0.030,6.000%,90.00K,45.95K,N/A,636.00M
2018-10-19 00:33:26,02078.HK,0.530,0.030,6.000%,90.00K,45.95K,N/A,636.00M
2018-10-19 00:33:32,02078.HK,0.530,0.030,6.000%,90.00K,45.95K,N/A,636.00M
2018-10-19 00:33:34,02078.HK,0.530,0.030,6.000%,90.00K,45.95K,N/A,636.00M
2018-10-19 00:33:36,02078.HK,0.530,0.030,6.000%,90.00K,45.95K,N/A,636.00M
2018-10-19 00:33:41,02078.HK,0.530,0.030,6.000%,90.00K,45.95K,N/A,636.00M
2018-10-19 00:33:43,02078.HK,0.530,0.030,6.000%,90.00K,45.95K,N/A,636.00M
2018-10-19 00:33:45,02078.HK,0.530,0.030,6.000%,90.00K,45.95K,N/A,636.00M
2018-10-19 00:33:50,02078.HK,0.530,0.030,6.000%,90.00K,45.95K,N/A,636.00M
2018-10-19 00:33:53,02078.HK,0.530,0.030,6.000%,90.00K,45.95K,N/A,636.00M
2018-10-19 00:33:58,02078.HK,0.530,0.030,6.000%,90.00K,45.95K,N/A,636.00M
2018-10-19 00:34:02,02078.HK,0.530,0.030,6.000%,90.00K,45.95K,N/A,636.00M
2018-10-19 00:34:05,02078.HK,0.530,0.030,6.000%,90.00K,45.95K,N/A,636.00M
2018-10-19 00:34:10,02078.HK,0.530,0.030,6.000%,90.00K,45.95K,N/A,636.00M
2018-10-19 00:34:11,02078.HK,0.530,0.030,6.000%,90.00K,45.95K,N/A,636.00M
