2018-09-06 13:46:46,01132.HK,0.280,0.020,7.692%,7.63M,2.05M,0.35,783.91M
2018-09-06 13:46:52,01132.HK,0.280,0.020,7.692%,7.63M,2.05M,0.35,783.91M
2018-09-06 13:47:01,01132.HK,0.280,0.020,7.692%,7.63M,2.05M,0.35,783.91M
2018-09-06 13:47:04,01132.HK,0.280,0.020,7.692%,7.63M,2.05M,0.35,783.91M
2018-09-06 13:47:10,01132.HK,0.280,0.020,7.692%,7.63M,2.05M,0.35,783.91M
2018-09-06 13:47:21,01132.HK,0.280,0.020,7.692%,7.63M,2.05M,0.35,783.91M
2018-09-06 13:47:27,01132.HK,0.280,0.020,7.692%,7.63M,2.05M,0.35,783.91M
2018-09-06 13:47:37,01132.HK,0.280,0.020,7.692%,7.63M,2.05M,0.35,783.91M
2018-09-06 13:47:39,01132.HK,0.280,0.020,7.692%,7.63M,2.05M,0.35,783.91M
2018-09-06 13:52:18,01132.HK,0.280,0.020,7.692%,10.49M,2.85M,0.35,783.91M
2018-09-06 13:52:22,01132.HK,0.280,0.020,7.692%,10.49M,2.85M,0.35,783.91M
2018-09-06 13:52:25,01132.HK,0.280,0.020,7.692%,10.49M,2.85M,0.35,783.91M
2018-09-06 13:52:30,01132.HK,0.280,0.020,7.692%,10.49M,2.85M,0.35,783.91M
2018-09-06 13:52:43,01132.HK,0.280,0.020,7.692%,10.49M,2.85M,0.35,783.91M
2018-09-06 13:52:47,01132.HK,0.280,0.020,7.692%,10.49M,2.85M,0.35,783.91M
2018-09-06 13:52:51,01132.HK,0.280,0.020,7.692%,10.49M,2.85M,0.35,783.91M
2018-09-06 13:52:58,01132.HK,0.280,0.020,7.692%,10.49M,2.85M,0.35,783.91M
2018-09-06 13:53:02,01132.HK,0.280,0.020,7.692%,10.49M,2.85M,0.35,783.91M
2018-09-06 13:53:06,01132.HK,0.280,0.020,7.692%,10.49M,2.85M,0.35,783.91M
2018-09-06 13:53:08,01132.HK,0.280,0.020,7.692%,10.49M,2.85M,0.35,783.91M
2018-09-06 13:53:10,01132.HK,0.280,0.020,7.692%,10.49M,2.85M,0.35,783.91M
2018-09-06 13:53:14,01132.HK,0.280,0.020,7.692%,10.49M,2.85M,0.35,783.91M
2018-09-06 13:53:20,01132.HK,0.280,0.020,7.692%,10.49M,2.85M,0.35,783.91M
2018-09-06 13:53:22,01132.HK,0.280,0.020,7.692%,10.49M,2.85M,0.35,783.91M
2018-09-06 13:53:28,01132.HK,0.280,0.020,7.692%,10.49M,2.85M,0.35,783.91M
