2018-09-12 09:32:16,00228.HK,0.111,0.008,7.767%,37.56M,4.23M,N/A,1.06B
2018-09-12 09:32:18,00228.HK,0.111,0.008,7.767%,37.56M,4.23M,N/A,1.06B
2018-09-12 09:32:22,00228.HK,0.111,0.008,7.767%,37.56M,4.23M,N/A,1.06B
2018-09-12 09:32:24,00228.HK,0.111,0.008,7.767%,37.56M,4.23M,N/A,1.06B
2018-09-12 09:32:26,00228.HK,0.111,0.008,7.767%,37.56M,4.23M,N/A,1.06B
2018-09-12 09:32:28,00228.HK,0.111,0.008,7.767%,37.56M,4.23M,N/A,1.06B
2018-09-12 09:32:30,00228.HK,0.111,0.008,7.767%,37.56M,4.23M,N/A,1.06B
2018-09-12 09:32:33,00228.HK,0.111,0.008,7.767%,37.56M,4.23M,N/A,1.06B
2018-09-12 09:32:35,00228.HK,0.111,0.008,7.767%,37.56M,4.23M,N/A,1.06B
2018-09-12 09:32:38,00228.HK,0.111,0.008,7.767%,37.56M,4.23M,N/A,1.06B
2018-09-12 09:32:40,00228.HK,0.111,0.008,7.767%,37.56M,4.23M,N/A,1.06B
2018-09-12 09:32:43,00228.HK,0.111,0.008,7.767%,37.56M,4.23M,N/A,1.06B
2018-09-12 09:32:45,00228.HK,0.111,0.008,7.767%,37.56M,4.23M,N/A,1.06B
2018-09-12 09:32:47,00228.HK,0.111,0.008,7.767%,37.56M,4.23M,N/A,1.06B
2018-09-12 09:32:49,00228.HK,0.111,0.008,7.767%,37.56M,4.23M,N/A,1.06B
2018-09-12 09:32:51,00228.HK,0.111,0.008,7.767%,37.56M,4.23M,N/A,1.06B
2018-09-12 09:32:54,00228.HK,0.111,0.008,7.767%,37.56M,4.23M,N/A,1.06B
2018-09-12 09:32:56,00228.HK,0.111,0.008,7.767%,37.56M,4.23M,N/A,1.06B
2018-09-12 09:32:58,00228.HK,0.111,0.008,7.767%,37.56M,4.23M,N/A,1.06B
2018-09-12 09:33:00,00228.HK,0.111,0.008,7.767%,37.56M,4.23M,N/A,1.06B
2018-09-12 09:33:02,00228.HK,0.111,0.008,7.767%,37.56M,4.23M,N/A,1.06B
2018-09-12 09:33:04,00228.HK,0.111,0.008,7.767%,37.56M,4.23M,N/A,1.06B
2018-09-12 09:33:06,00228.HK,0.111,0.008,7.767%,37.56M,4.23M,N/A,1.06B
2018-09-12 09:33:08,00228.HK,0.111,0.008,7.767%,37.56M,4.23M,N/A,1.06B
2018-09-12 09:33:11,00228.HK,0.111,0.008,7.767%,37.56M,4.23M,N/A,1.06B
2018-09-12 09:33:16,00228.HK,0.111,0.008,7.767%,37.56M,4.23M,N/A,1.06B
2018-09-12 09:33:20,00228.HK,0.111,0.008,7.767%,37.56M,4.23M,N/A,1.06B
2018-09-12 09:33:22,00228.HK,0.111,0.008,7.767%,37.56M,4.23M,N/A,1.06B
2018-09-12 09:33:24,00228.HK,0.111,0.008,7.767%,37.56M,4.23M,N/A,1.06B
2018-09-12 09:33:26,00228.HK,0.111,0.008,7.767%,37.56M,4.23M,N/A,1.06B
2018-09-12 09:33:29,00228.HK,0.111,0.008,7.767%,37.56M,4.23M,N/A,1.06B
2018-09-12 09:33:32,00228.HK,0.111,0.008,7.767%,37.56M,4.23M,N/A,1.06B
2018-09-12 09:33:34,00228.HK,0.111,0.008,7.767%,37.56M,4.23M,N/A,1.06B
2018-09-12 09:33:37,00228.HK,0.111,0.008,7.767%,37.56M,4.23M,N/A,1.06B
2018-09-12 09:33:39,00228.HK,0.111,0.008,7.767%,37.56M,4.23M,N/A,1.06B
2018-09-12 09:33:41,00228.HK,0.111,0.008,7.767%,37.56M,4.23M,N/A,1.06B
2018-09-12 09:33:44,00228.HK,0.111,0.008,7.767%,37.56M,4.23M,N/A,1.06B
2018-09-12 09:33:46,00228.HK,0.111,0.008,7.767%,37.56M,4.23M,N/A,1.06B
2018-09-12 09:33:48,00228.HK,0.111,0.008,7.767%,37.56M,4.23M,N/A,1.06B
2018-09-12 09:33:53,00228.HK,0.111,0.008,7.767%,37.56M,4.23M,N/A,1.06B
2018-09-12 09:33:55,00228.HK,0.111,0.008,7.767%,37.56M,4.23M,N/A,1.06B
2018-09-12 09:34:05,00228.HK,0.111,0.008,7.767%,37.56M,4.23M,N/A,1.06B
2018-09-12 09:34:07,00228.HK,0.111,0.008,7.767%,37.56M,4.23M,N/A,1.06B
2018-09-12 09:34:09,00228.HK,0.111,0.008,7.767%,37.56M,4.23M,N/A,1.06B
2018-09-12 09:34:12,00228.HK,0.111,0.008,7.767%,37.56M,4.23M,N/A,1.06B
2018-09-12 09:34:24,00228.HK,0.111,0.008,7.767%,37.56M,4.23M,N/A,1.06B
2018-09-12 09:34:36,00228.HK,0.122,0.019,18.447%,39.64M,4.48M,N/A,1.16B
2018-09-12 09:34:39,00228.HK,0.122,0.019,18.447%,39.64M,4.48M,N/A,1.16B
2018-09-12 09:34:41,00228.HK,0.122,0.019,18.447%,39.64M,4.48M,N/A,1.16B
2018-09-12 09:34:53,00228.HK,0.122,0.019,18.447%,39.64M,4.48M,N/A,1.16B
2018-09-12 09:34:56,00228.HK,0.122,0.019,18.447%,39.64M,4.48M,N/A,1.16B
2018-09-12 09:34:59,00228.HK,0.122,0.019,18.447%,39.64M,4.48M,N/A,1.16B
2018-09-12 09:35:03,00228.HK,0.122,0.019,18.447%,39.64M,4.48M,N/A,1.16B
2018-09-12 09:35:05,00228.HK,0.122,0.019,18.447%,39.64M,4.48M,N/A,1.16B
2018-09-12 09:35:08,00228.HK,0.122,0.019,18.447%,39.64M,4.48M,N/A,1.16B
2018-09-12 09:35:10,00228.HK,0.122,0.019,18.447%,39.64M,4.48M,N/A,1.16B
2018-09-12 09:35:14,00228.HK,0.122,0.019,18.447%,39.64M,4.48M,N/A,1.16B
2018-09-12 09:35:16,00228.HK,0.122,0.019,18.447%,39.64M,4.48M,N/A,1.16B
2018-09-12 09:35:19,00228.HK,0.122,0.019,18.447%,39.64M,4.48M,N/A,1.16B
2018-09-12 09:35:21,00228.HK,0.122,0.019,18.447%,39.64M,4.48M,N/A,1.16B
2018-09-12 09:35:24,00228.HK,0.122,0.019,18.447%,39.64M,4.48M,N/A,1.16B
2018-09-12 09:35:26,00228.HK,0.122,0.019,18.447%,39.64M,4.48M,N/A,1.16B
2018-09-12 09:35:38,00228.HK,0.122,0.019,18.447%,39.64M,4.48M,N/A,1.16B
2018-09-12 09:35:41,00228.HK,0.122,0.019,18.447%,39.64M,4.48M,N/A,1.16B
2018-09-12 09:35:44,00228.HK,0.122,0.019,18.447%,39.64M,4.48M,N/A,1.16B
2018-09-12 09:35:47,00228.HK,0.122,0.019,18.447%,39.64M,4.48M,N/A,1.16B
2018-09-12 09:35:50,00228.HK,0.122,0.019,18.447%,39.64M,4.48M,N/A,1.16B
2018-09-12 09:35:52,00228.HK,0.122,0.019,18.447%,39.64M,4.48M,N/A,1.16B
2018-09-12 09:35:55,00228.HK,0.122,0.019,18.447%,39.64M,4.48M,N/A,1.16B
2018-09-12 09:35:57,00228.HK,0.122,0.019,18.447%,39.64M,4.48M,N/A,1.16B
2018-09-12 09:36:00,00228.HK,0.122,0.019,18.447%,39.64M,4.48M,N/A,1.16B
2018-09-12 09:36:02,00228.HK,0.122,0.019,18.447%,39.64M,4.48M,N/A,1.16B
2018-09-12 09:36:05,00228.HK,0.122,0.019,18.447%,39.64M,4.48M,N/A,1.16B
2018-09-12 09:36:08,00228.HK,0.122,0.019,18.447%,39.64M,4.48M,N/A,1.16B
2018-09-12 09:36:11,00228.HK,0.122,0.019,18.447%,39.64M,4.48M,N/A,1.16B
2018-09-12 09:36:13,00228.HK,0.122,0.019,18.447%,39.64M,4.48M,N/A,1.16B
2018-09-12 09:36:16,00228.HK,0.114,0.011,10.680%,41.79M,4.74M,N/A,1.08B
2018-09-12 09:36:19,00228.HK,0.114,0.011,10.680%,41.79M,4.74M,N/A,1.08B
2018-09-12 09:36:22,00228.HK,0.114,0.011,10.680%,41.79M,4.74M,N/A,1.08B
2018-09-12 09:36:24,00228.HK,0.114,0.011,10.680%,41.79M,4.74M,N/A,1.08B
2018-09-12 09:36:26,00228.HK,0.114,0.011,10.680%,41.79M,4.74M,N/A,1.08B
2018-09-12 09:36:29,00228.HK,0.114,0.011,10.680%,41.79M,4.74M,N/A,1.08B
2018-09-12 09:36:31,00228.HK,0.114,0.011,10.680%,41.79M,4.74M,N/A,1.08B
2018-09-12 09:36:33,00228.HK,0.114,0.011,10.680%,41.79M,4.74M,N/A,1.08B
2018-09-12 09:37:05,00228.HK,0.114,0.011,10.680%,41.79M,4.74M,N/A,1.08B
2018-09-12 09:37:09,00228.HK,0.114,0.011,10.680%,41.79M,4.74M,N/A,1.08B
2018-09-12 09:37:12,00228.HK,0.114,0.011,10.680%,41.79M,4.74M,N/A,1.08B
2018-09-12 09:37:16,00228.HK,0.114,0.011,10.680%,41.79M,4.74M,N/A,1.08B
2018-09-12 09:37:19,00228.HK,0.114,0.011,10.680%,41.79M,4.74M,N/A,1.08B
2018-09-12 09:37:31,00228.HK,0.114,0.011,10.680%,41.79M,4.74M,N/A,1.08B
2018-09-12 09:37:43,00228.HK,0.114,0.011,10.680%,41.79M,4.74M,N/A,1.08B
2018-09-12 09:37:46,00228.HK,0.114,0.011,10.680%,41.79M,4.74M,N/A,1.08B
2018-09-12 09:37:49,00228.HK,0.114,0.011,10.680%,41.79M,4.74M,N/A,1.08B
2018-09-12 09:37:51,00228.HK,0.114,0.011,10.680%,41.79M,4.74M,N/A,1.08B
2018-09-12 09:37:54,00228.HK,0.114,0.011,10.680%,41.79M,4.74M,N/A,1.08B
2018-09-12 09:37:56,00228.HK,0.114,0.011,10.680%,41.79M,4.74M,N/A,1.08B
2018-09-12 09:37:58,00228.HK,0.114,0.011,10.680%,41.79M,4.74M,N/A,1.08B
2018-09-12 09:38:10,00228.HK,0.114,0.011,10.680%,41.79M,4.74M,N/A,1.08B
2018-09-12 09:38:23,00228.HK,0.114,0.011,10.680%,41.79M,4.74M,N/A,1.08B
2018-09-12 09:38:36,00228.HK,0.121,0.018,17.476%,43.59M,4.95M,N/A,1.15B
2018-09-12 09:38:39,00228.HK,0.121,0.018,17.476%,43.59M,4.95M,N/A,1.15B
2018-09-12 09:38:51,00228.HK,0.121,0.018,17.476%,43.59M,4.95M,N/A,1.15B
2018-09-12 09:38:53,00228.HK,0.121,0.018,17.476%,43.59M,4.95M,N/A,1.15B
2018-09-12 09:38:56,00228.HK,0.121,0.018,17.476%,43.59M,4.95M,N/A,1.15B
2018-09-12 09:38:59,00228.HK,0.121,0.018,17.476%,43.59M,4.95M,N/A,1.15B
2018-09-12 09:39:01,00228.HK,0.121,0.018,17.476%,43.59M,4.95M,N/A,1.15B
2018-09-12 09:39:04,00228.HK,0.121,0.018,17.476%,43.59M,4.95M,N/A,1.15B
2018-09-12 09:39:06,00228.HK,0.121,0.018,17.476%,43.59M,4.95M,N/A,1.15B
2018-09-12 09:39:09,00228.HK,0.121,0.018,17.476%,43.59M,4.95M,N/A,1.15B
2018-09-12 09:39:11,00228.HK,0.121,0.018,17.476%,43.59M,4.95M,N/A,1.15B
2018-09-12 09:39:13,00228.HK,0.121,0.018,17.476%,43.59M,4.95M,N/A,1.15B
2018-09-12 09:39:16,00228.HK,0.121,0.018,17.476%,43.59M,4.95M,N/A,1.15B
2018-09-12 09:39:18,00228.HK,0.121,0.018,17.476%,43.59M,4.95M,N/A,1.15B
2018-09-12 09:39:20,00228.HK,0.121,0.018,17.476%,43.59M,4.95M,N/A,1.15B
2018-09-12 09:39:23,00228.HK,0.121,0.018,17.476%,43.59M,4.95M,N/A,1.15B
2018-09-12 09:39:25,00228.HK,0.121,0.018,17.476%,43.59M,4.95M,N/A,1.15B
2018-09-12 09:39:28,00228.HK,0.121,0.018,17.476%,43.59M,4.95M,N/A,1.15B
2018-09-12 09:39:31,00228.HK,0.121,0.018,17.476%,43.59M,4.95M,N/A,1.15B
2018-09-12 09:39:34,00228.HK,0.121,0.018,17.476%,43.59M,4.95M,N/A,1.15B
2018-09-12 09:39:36,00228.HK,0.121,0.018,17.476%,43.59M,4.95M,N/A,1.15B
2018-09-12 09:39:38,00228.HK,0.121,0.018,17.476%,43.59M,4.95M,N/A,1.15B
2018-09-12 09:39:41,00228.HK,0.121,0.018,17.476%,43.59M,4.95M,N/A,1.15B
2018-09-12 09:39:43,00228.HK,0.121,0.018,17.476%,43.59M,4.95M,N/A,1.15B
2018-09-12 09:39:45,00228.HK,0.121,0.018,17.476%,43.59M,4.95M,N/A,1.15B
2018-09-12 09:39:48,00228.HK,0.121,0.018,17.476%,43.59M,4.95M,N/A,1.15B
2018-09-12 09:39:51,00228.HK,0.121,0.018,17.476%,43.59M,4.95M,N/A,1.15B
2018-09-12 09:39:53,00228.HK,0.121,0.018,17.476%,43.59M,4.95M,N/A,1.15B
2018-09-12 09:39:56,00228.HK,0.121,0.018,17.476%,43.59M,4.95M,N/A,1.15B
2018-09-12 09:39:58,00228.HK,0.121,0.018,17.476%,43.59M,4.95M,N/A,1.15B
2018-09-12 09:40:01,00228.HK,0.121,0.018,17.476%,43.59M,4.95M,N/A,1.15B
2018-09-12 09:40:13,00228.HK,0.121,0.018,17.476%,43.59M,4.95M,N/A,1.15B
2018-09-12 09:40:16,00228.HK,0.129,0.026,25.243%,49.42M,5.68M,N/A,1.23B
2018-09-12 09:40:18,00228.HK,0.129,0.026,25.243%,49.42M,5.68M,N/A,1.23B
2018-09-12 09:40:20,00228.HK,0.129,0.026,25.243%,49.42M,5.68M,N/A,1.23B
2018-09-12 09:40:23,00228.HK,0.129,0.026,25.243%,49.42M,5.68M,N/A,1.23B
2018-09-12 09:40:26,00228.HK,0.129,0.026,25.243%,49.42M,5.68M,N/A,1.23B
2018-09-12 09:40:28,00228.HK,0.129,0.026,25.243%,49.42M,5.68M,N/A,1.23B
2018-09-12 09:40:30,00228.HK,0.129,0.026,25.243%,49.42M,5.68M,N/A,1.23B
2018-09-12 09:40:33,00228.HK,0.129,0.026,25.243%,49.42M,5.68M,N/A,1.23B
2018-09-12 09:40:35,00228.HK,0.129,0.026,25.243%,49.42M,5.68M,N/A,1.23B
2018-09-12 09:40:37,00228.HK,0.129,0.026,25.243%,49.42M,5.68M,N/A,1.23B
2018-09-12 09:40:39,00228.HK,0.129,0.026,25.243%,49.42M,5.68M,N/A,1.23B
2018-09-12 09:40:42,00228.HK,0.129,0.026,25.243%,49.42M,5.68M,N/A,1.23B
2018-09-12 09:40:55,00228.HK,0.129,0.026,25.243%,49.42M,5.68M,N/A,1.23B
2018-09-12 09:40:58,00228.HK,0.129,0.026,25.243%,49.42M,5.68M,N/A,1.23B
2018-09-12 09:41:01,00228.HK,0.129,0.026,25.243%,49.42M,5.68M,N/A,1.23B
2018-09-12 09:41:04,00228.HK,0.129,0.026,25.243%,49.42M,5.68M,N/A,1.23B
2018-09-12 09:42:14,00228.HK,0.129,0.026,25.243%,49.42M,5.68M,N/A,1.23B
2018-09-12 09:42:16,00228.HK,0.130,0.027,26.214%,53.22M,6.17M,N/A,1.24B
2018-09-12 09:42:28,00228.HK,0.130,0.027,26.214%,53.22M,6.17M,N/A,1.24B
2018-09-12 09:42:30,00228.HK,0.130,0.027,26.214%,53.22M,6.17M,N/A,1.24B
2018-09-12 09:42:42,00228.HK,0.130,0.027,26.214%,53.22M,6.17M,N/A,1.24B
2018-09-12 09:43:14,00228.HK,0.130,0.027,26.214%,53.22M,6.17M,N/A,1.24B
2018-09-12 09:43:26,00228.HK,0.130,0.027,26.214%,53.22M,6.17M,N/A,1.24B
2018-09-12 09:43:28,00228.HK,0.130,0.027,26.214%,53.22M,6.17M,N/A,1.24B
2018-09-12 09:43:32,00228.HK,0.130,0.027,26.214%,53.22M,6.17M,N/A,1.24B
2018-09-12 09:43:36,00228.HK,0.130,0.027,26.214%,53.22M,6.17M,N/A,1.24B
2018-09-12 09:43:39,00228.HK,0.130,0.027,26.214%,53.22M,6.17M,N/A,1.24B
2018-09-12 09:43:47,00228.HK,0.130,0.027,26.214%,53.22M,6.17M,N/A,1.24B
2018-09-12 09:43:49,00228.HK,0.130,0.027,26.214%,53.22M,6.17M,N/A,1.24B
2018-09-12 09:43:52,00228.HK,0.130,0.027,26.214%,53.22M,6.17M,N/A,1.24B
2018-09-12 09:43:55,00228.HK,0.130,0.027,26.214%,53.22M,6.17M,N/A,1.24B
2018-09-12 09:43:57,00228.HK,0.130,0.027,26.214%,53.22M,6.17M,N/A,1.24B
2018-09-12 09:44:00,00228.HK,0.130,0.027,26.214%,53.22M,6.17M,N/A,1.24B
2018-09-12 09:44:05,00228.HK,0.130,0.027,26.214%,53.22M,6.17M,N/A,1.24B
2018-09-12 09:44:07,00228.HK,0.130,0.027,26.214%,53.22M,6.17M,N/A,1.24B
2018-09-12 09:44:11,00228.HK,0.130,0.027,26.214%,53.22M,6.17M,N/A,1.24B
2018-09-12 09:44:13,00228.HK,0.130,0.027,26.214%,53.22M,6.17M,N/A,1.24B
2018-09-12 09:44:16,00228.HK,0.130,0.027,26.214%,53.22M,6.17M,N/A,1.24B
2018-09-12 09:44:18,00228.HK,0.130,0.027,26.214%,53.22M,6.17M,N/A,1.24B
2018-09-12 09:44:20,00228.HK,0.129,0.026,25.243%,56.76M,6.64M,N/A,1.23B
2018-09-12 09:44:23,00228.HK,0.129,0.026,25.243%,56.76M,6.64M,N/A,1.23B
2018-09-12 09:44:25,00228.HK,0.129,0.026,25.243%,56.76M,6.64M,N/A,1.23B
2018-09-12 09:44:28,00228.HK,0.129,0.026,25.243%,56.76M,6.64M,N/A,1.23B
2018-09-12 09:44:30,00228.HK,0.129,0.026,25.243%,56.76M,6.64M,N/A,1.23B
2018-09-12 09:44:33,00228.HK,0.129,0.026,25.243%,56.76M,6.64M,N/A,1.23B
2018-09-12 09:44:36,00228.HK,0.129,0.026,25.243%,56.76M,6.64M,N/A,1.23B
2018-09-12 09:44:38,00228.HK,0.129,0.026,25.243%,56.76M,6.64M,N/A,1.23B
