2018-05-07 18:32:20,0082.HK,-,0.000,0.000,0.480,0.00
2018-05-07 18:32:21,0082.HK,-,0.000,0.000,0.480,0.00
2018-05-07 18:32:22,0082.HK,-,0.000,0.000,0.480,0.00
2018-05-07 18:32:24,0082.HK,-,0.000,0.000,0.480,0.00
2018-05-07 18:32:26,0082.HK,-,0.000,0.000,0.480,0.00
2018-05-07 18:32:28,0082.HK,-,0.000,0.000,0.480,0.00
2018-05-07 18:32:29,0082.HK,-,0.000,0.000,0.480,0.00
2018-05-07 18:32:31,0082.HK,-,0.000,0.000,0.480,0.00
2018-05-07 18:32:32,0082.HK,-,0.000,0.000,0.480,0.00
2018-05-07 18:32:34,0082.HK,-,0.000,0.000,0.480,0.00
2018-05-07 18:32:36,0082.HK,-,0.000,0.000,0.480,0.00
2018-05-07 18:32:37,0082.HK,-,0.000,0.000,0.480,0.00
2018-05-07 18:32:38,0082.HK,-,0.000,0.000,0.480,0.00
2018-05-07 18:32:40,0082.HK,-,0.000,0.000,0.480,0.00
2018-05-07 18:32:41,0082.HK,-,0.000,0.000,0.480,0.00
2018-05-07 18:32:43,0082.HK,-,0.000,0.000,0.480,0.00
2018-05-07 18:32:44,0082.HK,-,0.000,0.000,0.480,0.00
2018-05-07 18:32:46,0082.HK,-,0.000,0.000,0.480,0.00
2018-05-07 18:32:47,0082.HK,-,0.000,0.000,0.480,0.00
2018-05-07 18:32:49,0082.HK,-,0.000,0.000,0.480,0.00
2018-05-07 18:32:50,0082.HK,-,0.000,0.000,0.480,0.00
2018-05-07 18:32:52,0082.HK,-,0.000,0.000,0.480,0.00
2018-05-07 18:32:53,0082.HK,-,0.000,0.000,0.480,0.00
2018-05-07 18:32:55,0082.HK,-,0.000,0.000,0.480,0.00
2018-05-07 18:32:57,0082.HK,-,0.000,0.000,0.480,0.00
2018-05-07 18:32:58,0082.HK,-,0.000,0.000,0.480,0.00
2018-05-07 18:33:00,0082.HK,-,0.000,0.000,0.480,0.00
2018-05-07 18:33:07,0082.HK,-,0.000,0.000,0.480,0.00
2018-05-07 18:33:09,0082.HK,-,0.000,0.000,0.480,0.00
2018-05-07 18:33:10,0082.HK,-,0.000,0.000,0.480,0.00
2018-05-07 18:33:12,0082.HK,-,0.000,0.000,0.480,0.00
2018-05-07 18:33:15,0082.HK,-,0.000,0.000,0.480,0.00
2018-05-07 18:33:16,0082.HK,-,0.000,0.000,0.480,0.00
2018-05-07 18:33:20,0082.HK,-,0.000,0.000,0.480,0.00
2018-05-07 18:33:22,0082.HK,-,0.000,0.000,0.480,0.00
2018-05-07 18:33:23,0082.HK,-,0.000,0.000,0.480,0.00
2018-05-07 18:33:25,0082.HK,-,0.000,0.000,0.480,0.00
2018-05-07 18:33:26,0082.HK,-,0.000,0.000,0.480,0.00
2018-05-07 18:33:28,0082.HK,-,0.000,0.000,0.480,0.00
2018-05-07 18:33:29,0082.HK,-,0.000,0.000,0.480,0.00
2018-05-07 18:33:31,0082.HK,-,0.000,0.000,0.480,0.00
2018-05-07 18:33:32,0082.HK,-,0.000,0.000,0.480,0.00
2018-05-07 18:33:34,0082.HK,-,0.000,0.000,0.480,0.00
2018-05-07 18:33:35,0082.HK,-,0.000,0.000,0.480,0.00
2018-05-07 18:33:37,0082.HK,-,0.000,0.000,0.480,0.00
2018-05-07 18:33:38,0082.HK,-,0.000,0.000,0.480,0.00
2018-05-07 18:33:40,0082.HK,-,0.000,0.000,0.480,0.00
2018-05-07 18:33:41,0082.HK,-,0.000,0.000,0.480,0.00
2018-05-07 18:33:42,0082.HK,-,0.000,0.000,0.480,0.00
2018-05-07 18:33:43,0082.HK,-,0.000,0.000,0.480,0.00
2018-05-07 18:33:46,0082.HK,-,0.000,0.000,0.480,0.00
2018-05-07 18:33:47,0082.HK,-,0.000,0.000,0.480,0.00
2018-05-07 18:33:49,0082.HK,-,0.000,0.000,0.480,0.00
2018-05-07 18:33:50,0082.HK,-,0.000,0.000,0.480,0.00
2018-05-07 18:33:52,0082.HK,-,0.000,0.000,0.480,0.00
2018-05-07 18:33:54,0082.HK,-,0.000,0.000,0.480,0.00
2018-05-07 18:33:55,0082.HK,-,0.000,0.000,0.480,0.00
