2018-10-20 05:25:55,00657.HK,0.074,0.012,19.355%,0.00,0.00,N/A,144.03M
2018-10-20 05:25:59,00657.HK,0.074,0.012,19.355%,0.00,0.00,N/A,144.03M
2018-10-20 05:26:02,00657.HK,0.074,0.012,19.355%,0.00,0.00,N/A,144.03M
2018-10-20 05:26:07,00657.HK,0.074,0.012,19.355%,0.00,0.00,N/A,144.03M
2018-10-20 05:26:11,00657.HK,0.074,0.012,19.355%,0.00,0.00,N/A,144.03M
2018-10-20 05:26:14,00657.HK,0.074,0.012,19.355%,0.00,0.00,N/A,144.03M
2018-10-20 05:26:17,00657.HK,0.074,0.012,19.355%,0.00,0.00,N/A,144.03M
2018-10-20 05:26:19,00657.HK,0.074,0.012,19.355%,0.00,0.00,N/A,144.03M
2018-10-20 05:26:21,00657.HK,0.074,0.012,19.355%,0.00,0.00,N/A,144.03M
2018-10-20 05:26:24,00657.HK,0.074,0.012,19.355%,0.00,0.00,N/A,144.03M
2018-10-20 05:26:28,00657.HK,0.074,0.012,19.355%,0.00,0.00,N/A,144.03M
2018-10-20 05:26:30,00657.HK,0.074,0.012,19.355%,10.00K,740.00,N/A,144.03M
2018-10-20 05:26:33,00657.HK,0.074,0.012,19.355%,10.00K,740.00,N/A,144.03M
2018-10-20 05:26:38,00657.HK,0.074,0.012,19.355%,10.00K,740.00,N/A,144.03M
2018-10-20 05:26:41,00657.HK,0.074,0.012,19.355%,10.00K,740.00,N/A,144.03M
2018-10-20 05:26:44,00657.HK,0.074,0.012,19.355%,10.00K,740.00,N/A,144.03M
2018-10-20 05:26:47,00657.HK,0.074,0.012,19.355%,10.00K,740.00,N/A,144.03M
2018-10-20 05:26:50,00657.HK,0.074,0.012,19.355%,10.00K,740.00,N/A,144.03M
2018-10-20 05:26:55,00657.HK,0.074,0.012,19.355%,10.00K,740.00,N/A,144.03M
2018-10-20 05:26:58,00657.HK,0.074,0.012,19.355%,10.00K,740.00,N/A,144.03M
2018-10-20 05:27:02,00657.HK,0.074,0.012,19.355%,10.00K,740.00,N/A,144.03M
2018-10-20 05:27:06,00657.HK,0.074,0.012,19.355%,10.00K,740.00,N/A,144.03M
2018-10-20 05:27:08,00657.HK,0.074,0.012,19.355%,10.00K,740.00,N/A,144.03M
2018-10-20 05:27:11,00657.HK,0.074,0.012,19.355%,10.00K,740.00,N/A,144.03M
2018-10-20 05:27:14,00657.HK,0.074,0.012,19.355%,10.00K,740.00,N/A,144.03M
2018-10-20 05:27:17,00657.HK,0.074,0.012,19.355%,10.00K,740.00,N/A,144.03M
2018-10-20 05:27:19,00657.HK,0.074,0.012,19.355%,10.00K,740.00,N/A,144.03M
2018-10-20 05:27:21,00657.HK,0.074,0.012,19.355%,10.00K,740.00,N/A,144.03M
2018-10-20 05:27:24,00657.HK,0.074,0.012,19.355%,10.00K,740.00,N/A,144.03M
2018-10-20 05:27:26,00657.HK,0.074,0.012,19.355%,10.00K,740.00,N/A,144.03M
2018-10-20 05:27:29,00657.HK,0.074,0.012,19.355%,10.00K,740.00,N/A,144.03M
2018-10-20 05:27:31,00657.HK,0.074,0.012,19.355%,10.00K,740.00,N/A,144.03M
2018-10-20 05:27:32,00657.HK,0.074,0.012,19.355%,10.00K,740.00,N/A,144.03M
2018-10-20 05:27:36,00657.HK,0.074,0.012,19.355%,10.00K,740.00,N/A,144.03M
2018-10-20 05:27:39,00657.HK,0.074,0.012,19.355%,10.00K,740.00,N/A,144.03M
2018-10-20 05:27:41,00657.HK,0.074,0.012,19.355%,10.00K,740.00,N/A,144.03M
2018-10-20 05:27:45,00657.HK,0.074,0.012,19.355%,10.00K,740.00,N/A,144.03M
2018-10-20 05:27:47,00657.HK,0.074,0.012,19.355%,10.00K,740.00,N/A,144.03M
2018-10-20 05:27:49,00657.HK,0.074,0.012,19.355%,10.00K,740.00,N/A,144.03M
2018-10-20 05:27:51,00657.HK,0.074,0.012,19.355%,10.00K,740.00,N/A,144.03M
2018-10-20 05:27:56,00657.HK,0.074,0.012,19.355%,10.00K,740.00,N/A,144.03M
2018-10-20 05:27:58,00657.HK,0.074,0.012,19.355%,10.00K,740.00,N/A,144.03M
2018-10-20 05:28:01,00657.HK,0.074,0.012,19.355%,10.00K,740.00,N/A,144.03M
2018-10-20 05:28:05,00657.HK,0.074,0.012,19.355%,10.00K,740.00,N/A,144.03M
2018-10-20 05:28:08,00657.HK,0.074,0.012,19.355%,10.00K,740.00,N/A,144.03M
2018-10-20 05:28:10,00657.HK,0.074,0.012,19.355%,10.00K,740.00,N/A,144.03M
2018-10-20 05:28:12,00657.HK,0.074,0.012,19.355%,10.00K,740.00,N/A,144.03M
2018-10-20 05:28:14,00657.HK,0.074,0.012,19.355%,10.00K,740.00,N/A,144.03M
2018-10-20 05:28:17,00657.HK,0.074,0.012,19.355%,10.00K,740.00,N/A,144.03M
2018-10-20 05:28:20,00657.HK,0.074,0.012,19.355%,10.00K,740.00,N/A,144.03M
2018-10-20 05:28:22,00657.HK,0.074,0.012,19.355%,10.00K,740.00,N/A,144.03M
2018-10-20 05:28:24,00657.HK,0.074,0.012,19.355%,10.00K,740.00,N/A,144.03M
2018-10-20 05:28:27,00657.HK,0.074,0.012,19.355%,10.00K,740.00,N/A,144.03M
2018-10-20 05:28:31,00657.HK,0.074,0.012,19.355%,10.00K,740.00,N/A,144.03M
2018-10-20 05:28:33,00657.HK,0.074,0.012,19.355%,10.00K,740.00,N/A,144.03M
2018-10-20 05:28:35,00657.HK,0.074,0.012,19.355%,10.00K,740.00,N/A,144.03M
2018-10-20 05:28:40,00657.HK,0.074,0.012,19.355%,10.00K,740.00,N/A,144.03M
2018-10-20 05:28:44,00657.HK,0.074,0.012,19.355%,10.00K,740.00,N/A,144.03M
2018-10-20 05:28:46,00657.HK,0.074,0.012,19.355%,10.00K,740.00,N/A,144.03M
2018-10-20 05:28:48,00657.HK,0.074,0.012,19.355%,10.00K,740.00,N/A,144.03M
2018-10-20 05:28:52,00657.HK,0.074,0.012,19.355%,10.00K,740.00,N/A,144.03M
2018-10-20 05:28:55,00657.HK,0.074,0.012,19.355%,10.00K,740.00,N/A,144.03M
2018-10-20 05:28:57,00657.HK,0.074,0.012,19.355%,10.00K,740.00,N/A,144.03M
2018-10-20 05:29:00,00657.HK,0.074,0.012,19.355%,10.00K,740.00,N/A,144.03M
2018-10-20 05:29:02,00657.HK,0.074,0.012,19.355%,10.00K,740.00,N/A,144.03M
2018-10-20 05:29:06,00657.HK,0.074,0.012,19.355%,10.00K,740.00,N/A,144.03M
2018-10-20 05:29:08,00657.HK,0.074,0.012,19.355%,10.00K,740.00,N/A,144.03M
2018-10-20 05:29:11,00657.HK,0.074,0.012,19.355%,10.00K,740.00,N/A,144.03M
2018-10-20 05:29:14,00657.HK,0.074,0.012,19.355%,10.00K,740.00,N/A,144.03M
2018-10-20 05:29:16,00657.HK,0.074,0.012,19.355%,10.00K,740.00,N/A,144.03M
2018-10-20 05:29:18,00657.HK,0.074,0.012,19.355%,10.00K,740.00,N/A,144.03M
2018-10-20 05:29:22,00657.HK,0.074,0.012,19.355%,10.00K,740.00,N/A,144.03M
2018-10-20 05:29:25,00657.HK,0.074,0.012,19.355%,10.00K,740.00,N/A,144.03M
2018-10-20 05:29:27,00657.HK,0.074,0.012,19.355%,10.00K,740.00,N/A,144.03M
2018-10-20 05:29:29,00657.HK,0.074,0.012,19.355%,10.00K,740.00,N/A,144.03M
2018-10-20 05:29:33,00657.HK,0.074,0.012,19.355%,10.00K,740.00,N/A,144.03M
2018-10-20 05:29:36,00657.HK,0.074,0.012,19.355%,10.00K,740.00,N/A,144.03M
2018-10-20 05:29:38,00657.HK,0.074,0.012,19.355%,10.00K,740.00,N/A,144.03M
2018-10-20 05:29:41,00657.HK,0.074,0.012,19.355%,10.00K,740.00,N/A,144.03M
2018-10-20 05:29:44,00657.HK,0.074,0.012,19.355%,10.00K,740.00,N/A,144.03M
2018-10-20 05:29:47,00657.HK,0.074,0.012,19.355%,10.00K,740.00,N/A,144.03M
2018-10-20 05:29:52,00657.HK,0.074,0.012,19.355%,10.00K,740.00,N/A,144.03M
2018-10-20 05:29:55,00657.HK,0.074,0.012,19.355%,10.00K,740.00,N/A,144.03M
2018-10-20 05:29:59,00657.HK,0.074,0.012,19.355%,10.00K,740.00,N/A,144.03M
2018-10-20 05:30:02,00657.HK,0.074,0.012,19.355%,10.00K,740.00,N/A,144.03M
2018-10-20 05:30:05,00657.HK,0.074,0.012,19.355%,10.00K,740.00,N/A,144.03M
2018-10-20 05:30:07,00657.HK,0.074,0.012,19.355%,10.00K,740.00,N/A,144.03M
2018-10-20 05:30:09,00657.HK,0.074,0.012,19.355%,10.00K,740.00,N/A,144.03M
2018-10-20 05:30:11,00657.HK,0.074,0.012,19.355%,10.00K,740.00,N/A,144.03M
2018-10-20 05:30:13,00657.HK,0.074,0.012,19.355%,10.00K,740.00,N/A,144.03M
2018-10-20 05:30:18,00657.HK,0.074,0.012,19.355%,10.00K,740.00,N/A,144.03M
2018-10-20 05:30:20,00657.HK,0.074,0.012,19.355%,10.00K,740.00,N/A,144.03M
2018-10-20 05:30:22,00657.HK,0.074,0.012,19.355%,10.00K,740.00,N/A,144.03M
2018-10-20 05:30:25,00657.HK,0.074,0.012,19.355%,10.00K,740.00,N/A,144.03M
2018-10-20 05:30:29,00657.HK,0.070,0.008,12.903%,10.00K,740.00,N/A,136.24M
2018-10-20 05:30:34,00657.HK,0.070,0.008,12.903%,10.00K,740.00,N/A,136.24M
2018-10-20 05:30:35,00657.HK,0.070,0.008,12.903%,10.00K,740.00,N/A,136.24M
2018-10-20 05:30:39,00657.HK,0.070,0.008,12.903%,10.00K,740.00,N/A,136.24M
2018-10-20 05:30:43,00657.HK,0.070,0.008,12.903%,10.00K,740.00,N/A,136.24M
2018-10-20 05:30:46,00657.HK,0.070,0.008,12.903%,10.00K,740.00,N/A,136.24M
2018-10-20 05:30:48,00657.HK,0.070,0.008,12.903%,10.00K,740.00,N/A,136.24M
2018-10-20 05:30:53,00657.HK,0.070,0.008,12.903%,10.00K,740.00,N/A,136.24M
2018-10-20 05:30:56,00657.HK,0.070,0.008,12.903%,10.00K,740.00,N/A,136.24M
2018-10-20 05:31:00,00657.HK,0.070,0.008,12.903%,10.00K,740.00,N/A,136.24M
2018-10-20 05:31:03,00657.HK,0.070,0.008,12.903%,10.00K,740.00,N/A,136.24M
2018-10-20 05:31:06,00657.HK,0.070,0.008,12.903%,10.00K,740.00,N/A,136.24M
2018-10-20 05:31:09,00657.HK,0.070,0.008,12.903%,10.00K,740.00,N/A,136.24M
2018-10-20 05:31:12,00657.HK,0.070,0.008,12.903%,10.00K,740.00,N/A,136.24M
2018-10-20 05:31:14,00657.HK,0.070,0.008,12.903%,10.00K,740.00,N/A,136.24M
2018-10-20 05:31:18,00657.HK,0.070,0.008,12.903%,10.00K,740.00,N/A,136.24M
2018-10-20 05:31:20,00657.HK,0.070,0.008,12.903%,10.00K,740.00,N/A,136.24M
2018-10-20 05:31:23,00657.HK,0.070,0.008,12.903%,10.00K,740.00,N/A,136.24M
2018-10-20 05:31:27,00657.HK,0.070,0.008,12.903%,10.00K,740.00,N/A,136.24M
2018-10-20 05:31:33,00657.HK,0.070,0.008,12.903%,10.00K,740.00,N/A,136.24M
2018-10-20 05:31:37,00657.HK,0.070,0.008,12.903%,10.00K,740.00,N/A,136.24M
2018-10-20 05:31:42,00657.HK,0.070,0.008,12.903%,10.00K,740.00,N/A,136.24M
2018-10-20 05:31:46,00657.HK,0.070,0.008,12.903%,10.00K,740.00,N/A,136.24M
2018-10-20 05:31:50,00657.HK,0.070,0.008,12.903%,10.00K,740.00,N/A,136.24M
2018-10-20 05:31:55,00657.HK,0.070,0.008,12.903%,10.00K,740.00,N/A,136.24M
2018-10-20 05:31:59,00657.HK,0.070,0.008,12.903%,10.00K,740.00,N/A,136.24M
2018-10-20 05:32:02,00657.HK,0.070,0.008,12.903%,10.00K,740.00,N/A,136.24M
2018-10-20 05:32:04,00657.HK,0.070,0.008,12.903%,10.00K,740.00,N/A,136.24M
2018-10-20 05:32:07,00657.HK,0.070,0.008,12.903%,10.00K,740.00,N/A,136.24M
2018-10-20 05:32:09,00657.HK,0.070,0.008,12.903%,10.00K,740.00,N/A,136.24M
2018-10-20 05:32:12,00657.HK,0.070,0.008,12.903%,10.00K,740.00,N/A,136.24M
2018-10-20 05:32:14,00657.HK,0.070,0.008,12.903%,10.00K,740.00,N/A,136.24M
2018-10-20 05:32:15,00657.HK,0.070,0.008,12.903%,10.00K,740.00,N/A,136.24M
2018-10-20 05:32:18,00657.HK,0.070,0.008,12.903%,10.00K,740.00,N/A,136.24M
2018-10-20 05:32:24,00657.HK,0.070,0.008,12.903%,10.00K,740.00,N/A,136.24M
2018-10-20 05:32:28,00657.HK,0.070,0.008,12.903%,10.00K,740.00,N/A,136.24M
2018-10-20 05:32:37,00657.HK,0.070,0.008,12.903%,10.00K,740.00,N/A,136.24M
2018-10-20 05:32:42,00657.HK,0.070,0.008,12.903%,10.00K,740.00,N/A,136.24M
2018-10-20 05:32:48,00657.HK,0.070,0.008,12.903%,10.00K,740.00,N/A,136.24M
2018-10-20 05:32:51,00657.HK,0.070,0.008,12.903%,10.00K,740.00,N/A,136.24M
2018-10-20 05:32:54,00657.HK,0.070,0.008,12.903%,10.00K,740.00,N/A,136.24M
2018-10-20 05:32:57,00657.HK,0.070,0.008,12.903%,10.00K,740.00,N/A,136.24M
2018-10-20 05:33:02,00657.HK,0.070,0.008,12.903%,10.00K,740.00,N/A,136.24M
2018-10-20 05:33:04,00657.HK,0.070,0.008,12.903%,10.00K,740.00,N/A,136.24M
2018-10-20 05:33:06,00657.HK,0.070,0.008,12.903%,10.00K,740.00,N/A,136.24M
2018-10-20 05:33:09,00657.HK,0.070,0.008,12.903%,10.00K,740.00,N/A,136.24M
2018-10-20 05:33:12,00657.HK,0.070,0.008,12.903%,10.00K,740.00,N/A,136.24M
2018-10-20 05:33:16,00657.HK,0.070,0.008,12.903%,10.00K,740.00,N/A,136.24M
2018-10-20 05:33:18,00657.HK,0.070,0.008,12.903%,10.00K,740.00,N/A,136.24M
2018-10-20 05:33:20,00657.HK,0.070,0.008,12.903%,10.00K,740.00,N/A,136.24M
2018-10-20 05:33:21,00657.HK,0.070,0.008,12.903%,10.00K,740.00,N/A,136.24M
2018-10-20 05:33:25,00657.HK,0.070,0.008,12.903%,10.00K,740.00,N/A,136.24M
2018-10-20 05:33:29,00657.HK,0.070,0.008,12.903%,10.00K,740.00,N/A,136.24M
2018-10-20 05:33:31,00657.HK,0.070,0.008,12.903%,10.00K,740.00,N/A,136.24M
2018-10-20 05:33:32,00657.HK,0.070,0.008,12.903%,10.00K,740.00,N/A,136.24M
2018-10-20 05:33:36,00657.HK,0.070,0.008,12.903%,10.00K,740.00,N/A,136.24M
2018-10-20 05:33:41,00657.HK,0.070,0.008,12.903%,10.00K,740.00,N/A,136.24M
2018-10-20 05:33:45,00657.HK,0.070,0.008,12.903%,10.00K,740.00,N/A,136.24M
2018-10-20 05:33:47,00657.HK,0.070,0.008,12.903%,10.00K,740.00,N/A,136.24M
2018-10-20 05:33:48,00657.HK,0.070,0.008,12.903%,10.00K,740.00,N/A,136.24M
2018-10-20 05:33:52,00657.HK,0.070,0.008,12.903%,10.00K,740.00,N/A,136.24M
2018-10-20 05:33:56,00657.HK,0.070,0.008,12.903%,10.00K,740.00,N/A,136.24M
2018-10-20 05:33:59,00657.HK,0.070,0.008,12.903%,10.00K,740.00,N/A,136.24M
2018-10-20 05:34:04,00657.HK,0.070,0.008,12.903%,10.00K,740.00,N/A,136.24M
2018-10-20 05:34:07,00657.HK,0.070,0.008,12.903%,10.00K,740.00,N/A,136.24M
2018-10-20 05:34:09,00657.HK,0.070,0.008,12.903%,10.00K,740.00,N/A,136.24M
2018-10-20 05:34:10,00657.HK,0.070,0.008,12.903%,10.00K,740.00,N/A,136.24M
2018-10-20 05:34:15,00657.HK,0.070,0.008,12.903%,10.00K,740.00,N/A,136.24M
2018-10-20 05:34:17,00657.HK,0.070,0.008,12.903%,10.00K,740.00,N/A,136.24M
2018-10-20 05:34:20,00657.HK,0.070,0.008,12.903%,10.00K,740.00,N/A,136.24M
2018-10-20 05:34:21,00657.HK,0.070,0.008,12.903%,10.00K,740.00,N/A,136.24M
2018-10-20 05:34:25,00657.HK,0.070,0.008,12.903%,10.00K,740.00,N/A,136.24M
2018-10-20 05:34:27,00657.HK,0.070,0.008,12.903%,10.00K,740.00,N/A,136.24M
