2018-10-25 07:26:51,00988.HK,0.074,0.009,13.846%,144.05K,10.23K,0.53,422.07M
2018-10-25 07:26:55,00988.HK,0.074,0.009,13.846%,144.05K,10.23K,0.53,422.07M
2018-10-25 07:27:01,00988.HK,0.074,0.009,13.846%,144.05K,10.23K,0.53,422.07M
2018-10-25 07:27:03,00988.HK,0.074,0.009,13.846%,144.05K,10.23K,0.53,422.07M
2018-10-25 07:27:07,00988.HK,0.074,0.009,13.846%,144.05K,10.23K,0.53,422.07M
2018-10-25 07:27:52,00988.HK,0.074,0.009,13.846%,144.05K,10.23K,0.53,422.07M
2018-10-25 07:27:56,00988.HK,0.074,0.009,13.846%,144.05K,10.23K,0.53,422.07M
2018-10-25 07:28:04,00988.HK,0.074,0.009,13.846%,144.05K,10.23K,0.53,422.07M
2018-10-25 07:28:08,00988.HK,0.074,0.009,13.846%,144.05K,10.23K,0.53,422.07M
2018-10-25 07:28:12,00988.HK,0.074,0.009,13.846%,144.05K,10.23K,0.53,422.07M
2018-10-25 07:28:14,00988.HK,0.074,0.009,13.846%,144.05K,10.23K,0.53,422.07M
2018-10-25 07:28:16,00988.HK,0.074,0.009,13.846%,144.05K,10.23K,0.53,422.07M
2018-10-25 07:28:18,00988.HK,0.074,0.009,13.846%,144.05K,10.23K,0.53,422.07M
2018-10-25 07:28:20,00988.HK,0.074,0.009,13.846%,144.05K,10.23K,0.53,422.07M
2018-10-25 07:28:22,00988.HK,0.074,0.009,13.846%,144.05K,10.23K,0.53,422.07M
2018-10-25 07:28:27,00988.HK,0.074,0.009,13.846%,144.05K,10.23K,0.53,422.07M
2018-10-25 07:28:30,00988.HK,0.074,0.009,13.846%,144.05K,10.23K,0.53,422.07M
2018-10-25 07:28:33,00988.HK,0.074,0.009,13.846%,144.05K,10.23K,0.53,422.07M
2018-10-25 07:28:35,00988.HK,0.074,0.009,13.846%,144.05K,10.23K,0.53,422.07M
2018-10-25 07:28:41,00988.HK,0.074,0.009,13.846%,144.05K,10.23K,0.53,422.07M
2018-10-25 07:28:43,00988.HK,0.074,0.009,13.846%,144.05K,10.23K,0.53,422.07M
2018-10-25 07:28:47,00988.HK,0.074,0.009,13.846%,144.05K,10.23K,0.53,422.07M
2018-10-25 07:28:50,00988.HK,0.074,0.009,13.846%,144.05K,10.23K,0.53,422.07M
2018-10-25 07:28:52,00988.HK,0.074,0.009,13.846%,144.05K,10.23K,0.53,422.07M
2018-10-25 07:28:56,00988.HK,0.074,0.009,13.846%,144.05K,10.23K,0.53,422.07M
2018-10-25 07:29:01,00988.HK,0.074,0.009,13.846%,144.05K,10.23K,0.53,422.07M
2018-10-25 07:29:05,00988.HK,0.074,0.009,13.846%,144.05K,10.23K,0.53,422.07M
2018-10-25 07:29:10,00988.HK,0.074,0.009,13.846%,144.05K,10.23K,0.53,422.07M
2018-10-25 07:29:13,00988.HK,0.074,0.009,13.846%,144.05K,10.23K,0.53,422.07M
2018-10-25 07:29:17,00988.HK,0.074,0.009,13.846%,144.05K,10.23K,0.53,422.07M
2018-10-25 07:29:25,00988.HK,0.074,0.009,13.846%,144.05K,10.23K,0.53,422.07M
2018-10-25 07:29:29,00988.HK,0.074,0.009,13.846%,144.05K,10.23K,0.53,422.07M
2018-10-25 07:29:32,00988.HK,0.074,0.009,13.846%,144.05K,10.23K,0.53,422.07M
2018-10-25 07:29:36,00988.HK,0.074,0.009,13.846%,144.05K,10.23K,0.53,422.07M
2018-10-25 07:29:41,00988.HK,0.074,0.009,13.846%,144.05K,10.23K,0.53,422.07M
2018-10-25 07:29:44,00988.HK,0.074,0.009,13.846%,144.05K,10.23K,0.53,422.07M
2018-10-25 07:29:51,00988.HK,0.074,0.009,13.846%,144.05K,10.23K,0.53,422.07M
2018-10-25 07:30:29,00988.HK,0.074,0.009,13.846%,144.05K,10.23K,0.53,422.07M
2018-10-25 07:30:34,00988.HK,0.074,0.009,13.846%,144.05K,10.23K,0.53,422.07M
2018-10-25 07:30:38,00988.HK,0.074,0.009,13.846%,144.05K,10.23K,0.53,422.07M
2018-10-25 07:30:41,00988.HK,0.074,0.009,13.846%,144.05K,10.23K,0.53,422.07M
2018-10-25 07:30:44,00988.HK,0.074,0.009,13.846%,144.05K,10.23K,0.53,422.07M
2018-10-25 07:30:47,00988.HK,0.074,0.009,13.846%,144.05K,10.23K,0.53,422.07M
2018-10-25 07:30:51,00988.HK,0.074,0.009,13.846%,144.05K,10.23K,0.53,422.07M
2018-10-25 07:30:55,00988.HK,0.074,0.009,13.846%,144.05K,10.23K,0.53,422.07M
2018-10-25 07:30:59,00988.HK,0.074,0.009,13.846%,144.05K,10.23K,0.53,422.07M
2018-10-25 07:31:01,00988.HK,0.074,0.009,13.846%,144.05K,10.23K,0.53,422.07M
2018-10-25 07:31:03,00988.HK,0.074,0.009,13.846%,144.05K,10.23K,0.53,422.07M
2018-10-25 07:31:05,00988.HK,0.074,0.009,13.846%,144.05K,10.23K,0.53,422.07M
2018-10-25 07:31:08,00988.HK,0.074,0.009,13.846%,144.05K,10.23K,0.53,422.07M
2018-10-25 07:31:14,00988.HK,0.074,0.009,13.846%,144.05K,10.23K,0.53,422.07M
2018-10-25 07:31:53,00988.HK,0.074,0.009,13.846%,144.05K,10.23K,0.53,422.07M
2018-10-25 07:32:29,00988.HK,0.074,0.009,13.846%,144.05K,10.23K,0.53,422.07M
2018-10-25 07:32:35,00988.HK,0.074,0.009,13.846%,144.05K,10.23K,0.53,422.07M
2018-10-25 07:32:39,00988.HK,0.074,0.009,13.846%,144.05K,10.23K,0.53,422.07M
2018-10-25 07:32:42,00988.HK,0.074,0.009,13.846%,144.05K,10.23K,0.53,422.07M
2018-10-25 07:32:46,00988.HK,0.074,0.009,13.846%,144.05K,10.23K,0.53,422.07M
2018-10-25 07:32:51,00988.HK,0.074,0.009,13.846%,144.05K,10.23K,0.53,422.07M
2018-10-25 07:32:56,00988.HK,0.074,0.009,13.846%,144.05K,10.23K,0.53,422.07M
2018-10-25 07:33:00,00988.HK,0.074,0.009,13.846%,144.05K,10.23K,0.53,422.07M
2018-10-25 07:33:05,00988.HK,0.074,0.009,13.846%,144.05K,10.23K,0.53,422.07M
2018-10-25 07:33:48,00988.HK,0.074,0.009,13.846%,144.05K,10.23K,0.53,422.07M
