2018-10-20 05:54:19,00609.HK,0.610,0.060,10.909%,148.00K,86.16K,4.24,519.69M
2018-10-20 05:54:21,00609.HK,0.610,0.060,10.909%,148.00K,86.16K,4.24,519.69M
2018-10-20 05:54:25,00609.HK,0.610,0.060,10.909%,148.00K,86.16K,4.24,519.69M
2018-10-20 05:54:27,00609.HK,0.610,0.060,10.909%,148.00K,86.16K,4.24,519.69M
2018-10-20 05:54:29,00609.HK,0.610,0.060,10.909%,148.00K,86.16K,4.24,519.69M
2018-10-20 05:54:33,00609.HK,0.610,0.060,10.909%,148.00K,86.16K,4.24,519.69M
2018-10-20 05:54:38,00609.HK,0.610,0.060,10.909%,148.00K,86.16K,4.24,519.69M
2018-10-20 05:54:42,00609.HK,0.610,0.060,10.909%,148.00K,86.16K,4.24,519.69M
2018-10-20 05:54:45,00609.HK,0.610,0.060,10.909%,148.00K,86.16K,4.24,519.69M
2018-10-20 05:54:47,00609.HK,0.610,0.060,10.909%,148.00K,86.16K,4.24,519.69M
2018-10-20 05:54:51,00609.HK,0.610,0.060,10.909%,148.00K,86.16K,4.24,519.69M
2018-10-20 05:54:55,00609.HK,0.610,0.060,10.909%,148.00K,86.16K,4.24,519.69M
2018-10-20 05:54:59,00609.HK,0.610,0.060,10.909%,148.00K,86.16K,4.24,519.69M
2018-10-20 05:55:04,00609.HK,0.610,0.060,10.909%,148.00K,86.16K,4.24,519.69M
2018-10-20 05:55:09,00609.HK,0.610,0.060,10.909%,148.00K,86.16K,4.24,519.69M
2018-10-20 05:55:46,00609.HK,0.610,0.060,10.909%,148.00K,86.16K,4.24,519.69M
2018-10-20 05:55:50,00609.HK,0.610,0.060,10.909%,148.00K,86.16K,4.24,519.69M
2018-10-20 05:55:54,00609.HK,0.610,0.060,10.909%,148.00K,86.16K,4.24,519.69M
2018-10-20 05:55:59,00609.HK,0.610,0.060,10.909%,148.00K,86.16K,4.24,519.69M
2018-10-20 05:56:02,00609.HK,0.610,0.060,10.909%,148.00K,86.16K,4.24,519.69M
2018-10-20 05:56:06,00609.HK,0.610,0.060,10.909%,148.00K,86.16K,4.24,519.69M
2018-10-20 05:56:08,00609.HK,0.610,0.060,10.909%,148.00K,86.16K,4.24,519.69M
2018-10-20 05:56:13,00609.HK,0.610,0.060,10.909%,148.00K,86.16K,4.24,519.69M
2018-10-20 05:56:17,00609.HK,0.610,0.060,10.909%,148.00K,86.16K,4.24,519.69M
2018-10-20 05:56:20,00609.HK,0.610,0.060,10.909%,148.00K,86.16K,4.24,519.69M
2018-10-20 05:56:23,00609.HK,0.610,0.060,10.909%,148.00K,86.16K,4.24,519.69M
2018-10-20 05:56:26,00609.HK,0.610,0.060,10.909%,148.00K,86.16K,4.24,519.69M
2018-10-20 05:56:30,00609.HK,0.610,0.060,10.909%,148.00K,86.16K,4.24,519.69M
2018-10-20 05:56:34,00609.HK,0.610,0.060,10.909%,148.00K,86.16K,4.24,519.69M
2018-10-20 05:56:36,00609.HK,0.610,0.060,10.909%,148.00K,86.16K,4.24,519.69M
2018-10-20 05:56:39,00609.HK,0.610,0.060,10.909%,148.00K,86.16K,4.24,519.69M
2018-10-20 05:56:43,00609.HK,0.610,0.060,10.909%,148.00K,86.16K,4.24,519.69M
2018-10-20 05:56:47,00609.HK,0.610,0.060,10.909%,148.00K,86.16K,4.24,519.69M
2018-10-20 05:56:50,00609.HK,0.610,0.060,10.909%,148.00K,86.16K,4.24,519.69M
2018-10-20 05:56:52,00609.HK,0.610,0.060,10.909%,148.00K,86.16K,4.24,519.69M
2018-10-20 05:56:57,00609.HK,0.610,0.060,10.909%,148.00K,86.16K,4.24,519.69M
2018-10-20 05:56:59,00609.HK,0.610,0.060,10.909%,148.00K,86.16K,4.24,519.69M
2018-10-20 05:57:02,00609.HK,0.610,0.060,10.909%,148.00K,86.16K,4.24,519.69M
2018-10-20 05:57:06,00609.HK,0.610,0.060,10.909%,148.00K,86.16K,4.24,519.69M
2018-10-20 05:57:08,00609.HK,0.610,0.060,10.909%,148.00K,86.16K,4.24,519.69M
2018-10-20 05:57:10,00609.HK,0.610,0.060,10.909%,148.00K,86.16K,4.24,519.69M
2018-10-20 05:57:12,00609.HK,0.610,0.060,10.909%,148.00K,86.16K,4.24,519.69M
2018-10-20 05:57:15,00609.HK,0.610,0.060,10.909%,148.00K,86.16K,4.24,519.69M
2018-10-20 05:57:18,00609.HK,0.610,0.060,10.909%,148.00K,86.16K,4.24,519.69M
2018-10-20 05:57:22,00609.HK,0.610,0.060,10.909%,148.00K,86.16K,4.24,519.69M
2018-10-20 05:57:25,00609.HK,0.610,0.060,10.909%,148.00K,86.16K,4.24,519.69M
2018-10-20 05:57:30,00609.HK,0.610,0.060,10.909%,148.00K,86.16K,4.24,519.69M
2018-10-20 05:57:33,00609.HK,0.610,0.060,10.909%,148.00K,86.16K,4.24,519.69M
2018-10-20 05:57:35,00609.HK,0.610,0.060,10.909%,148.00K,86.16K,4.24,519.69M
2018-10-20 05:57:39,00609.HK,0.610,0.060,10.909%,148.00K,86.16K,4.24,519.69M
2018-10-20 05:57:41,00609.HK,0.610,0.060,10.909%,148.00K,86.16K,4.24,519.69M
2018-10-20 05:57:43,00609.HK,0.610,0.060,10.909%,148.00K,86.16K,4.24,519.69M
2018-10-20 05:57:48,00609.HK,0.610,0.060,10.909%,148.00K,86.16K,4.24,519.69M
2018-10-20 05:57:52,00609.HK,0.610,0.060,10.909%,148.00K,86.16K,4.24,519.69M
2018-10-20 05:57:55,00609.HK,0.610,0.060,10.909%,148.00K,86.16K,4.24,519.69M
2018-10-20 05:57:59,00609.HK,0.610,0.060,10.909%,148.00K,86.16K,4.24,519.69M
2018-10-20 05:58:01,00609.HK,0.610,0.060,10.909%,148.00K,86.16K,4.24,519.69M
2018-10-20 05:58:03,00609.HK,0.610,0.060,10.909%,148.00K,86.16K,4.24,519.69M
2018-10-20 05:58:06,00609.HK,0.610,0.060,10.909%,148.00K,86.16K,4.24,519.69M
2018-10-20 05:58:10,00609.HK,0.610,0.060,10.909%,148.00K,86.16K,4.24,519.69M
2018-10-20 05:58:12,00609.HK,0.610,0.060,10.909%,148.00K,86.16K,4.24,519.69M
2018-10-20 05:58:14,00609.HK,0.610,0.060,10.909%,148.00K,86.16K,4.24,519.69M
2018-10-20 05:58:18,00609.HK,0.610,0.060,10.909%,148.00K,86.16K,4.24,519.69M
2018-10-20 05:58:20,00609.HK,0.610,0.060,10.909%,148.00K,86.16K,4.24,519.69M
2018-10-20 05:58:22,00609.HK,0.610,0.060,10.909%,148.00K,86.16K,4.24,519.69M
2018-10-20 05:58:25,00609.HK,0.610,0.060,10.909%,148.00K,86.16K,4.24,519.69M
