2018-10-20 05:06:46,01142.HK,0.099,0.020,25.316%,1.43M,137.07K,N/A,119.64M
2018-10-20 05:06:48,01142.HK,0.099,0.020,25.316%,1.43M,137.07K,N/A,119.64M
2018-10-20 05:06:50,01142.HK,0.099,0.020,25.316%,1.43M,137.07K,N/A,119.64M
2018-10-20 05:06:51,01142.HK,0.099,0.020,25.316%,1.43M,137.07K,N/A,119.64M
2018-10-20 05:06:54,01142.HK,0.099,0.020,25.316%,1.43M,137.07K,N/A,119.64M
2018-10-20 05:06:57,01142.HK,0.099,0.020,25.316%,1.43M,137.07K,N/A,119.64M
2018-10-20 05:06:59,01142.HK,0.099,0.020,25.316%,1.43M,137.07K,N/A,119.64M
2018-10-20 05:07:01,01142.HK,0.099,0.020,25.316%,1.43M,137.07K,N/A,119.64M
2018-10-20 05:07:05,01142.HK,0.099,0.020,25.316%,1.43M,137.07K,N/A,119.64M
2018-10-20 05:07:06,01142.HK,0.099,0.020,25.316%,1.43M,137.07K,N/A,119.64M
2018-10-20 05:07:08,01142.HK,0.099,0.020,25.316%,1.43M,137.07K,N/A,119.64M
2018-10-20 05:07:10,01142.HK,0.099,0.020,25.316%,1.43M,137.07K,N/A,119.64M
2018-10-20 05:07:12,01142.HK,0.099,0.020,25.316%,1.43M,137.07K,N/A,119.64M
2018-10-20 05:07:14,01142.HK,0.099,0.020,25.316%,1.43M,137.07K,N/A,119.64M
2018-10-20 05:07:15,01142.HK,0.099,0.020,25.316%,1.43M,137.07K,N/A,119.64M
2018-10-20 05:07:20,01142.HK,0.099,0.020,25.316%,1.43M,137.07K,N/A,119.64M
2018-10-20 05:08:20,01142.HK,0.099,0.020,25.316%,1.43M,137.07K,N/A,119.64M
2018-10-20 05:08:22,01142.HK,0.099,0.020,25.316%,1.43M,137.07K,N/A,119.64M
2018-10-20 05:08:25,01142.HK,0.099,0.020,25.316%,1.43M,137.07K,N/A,119.64M
2018-10-20 05:08:27,01142.HK,0.099,0.020,25.316%,1.43M,137.07K,N/A,119.64M
2018-10-20 05:08:29,01142.HK,0.099,0.020,25.316%,1.43M,137.07K,N/A,119.64M
2018-10-20 05:08:30,01142.HK,0.099,0.020,25.316%,1.43M,137.07K,N/A,119.64M
2018-10-20 05:08:32,01142.HK,0.099,0.020,25.316%,1.43M,137.07K,N/A,119.64M
2018-10-20 05:08:34,01142.HK,0.099,0.020,25.316%,1.43M,137.07K,N/A,119.64M
2018-10-20 05:08:36,01142.HK,0.099,0.020,25.316%,1.43M,137.07K,N/A,119.64M
2018-10-20 05:08:38,01142.HK,0.099,0.020,25.316%,1.43M,137.07K,N/A,119.64M
2018-10-20 05:08:40,01142.HK,0.099,0.020,25.316%,1.43M,137.07K,N/A,119.64M
2018-10-20 05:08:41,01142.HK,0.099,0.020,25.316%,1.43M,137.07K,N/A,119.64M
2018-10-20 05:08:43,01142.HK,0.099,0.020,25.316%,1.43M,137.07K,N/A,119.64M
2018-10-20 05:08:45,01142.HK,0.099,0.020,25.316%,1.43M,137.07K,N/A,119.64M
2018-10-20 05:08:47,01142.HK,0.099,0.020,25.316%,1.43M,137.07K,N/A,119.64M
2018-10-20 05:08:48,01142.HK,0.099,0.020,25.316%,1.43M,137.07K,N/A,119.64M
2018-10-20 05:08:50,01142.HK,0.099,0.020,25.316%,1.43M,137.07K,N/A,119.64M
2018-10-20 05:08:52,01142.HK,0.099,0.020,25.316%,1.43M,137.07K,N/A,119.64M
2018-10-20 05:08:54,01142.HK,0.099,0.020,25.316%,1.43M,137.07K,N/A,119.64M
2018-10-20 05:08:55,01142.HK,0.099,0.020,25.316%,1.43M,137.07K,N/A,119.64M
2018-10-20 05:08:57,01142.HK,0.099,0.020,25.316%,1.43M,137.07K,N/A,119.64M
2018-10-20 05:10:27,01142.HK,0.099,0.020,25.316%,1.46M,140.04K,N/A,119.64M
2018-10-20 05:10:29,01142.HK,0.099,0.020,25.316%,1.46M,140.04K,N/A,119.64M
2018-10-20 05:10:32,01142.HK,0.099,0.020,25.316%,1.46M,140.04K,N/A,119.64M
2018-10-20 05:10:33,01142.HK,0.099,0.020,25.316%,1.46M,140.04K,N/A,119.64M
2018-10-20 05:10:37,01142.HK,0.099,0.020,25.316%,1.46M,140.04K,N/A,119.64M
2018-10-20 05:10:39,01142.HK,0.099,0.020,25.316%,1.46M,140.04K,N/A,119.64M
2018-10-20 05:10:41,01142.HK,0.099,0.020,25.316%,1.46M,140.04K,N/A,119.64M
2018-10-20 05:10:43,01142.HK,0.099,0.020,25.316%,1.46M,140.04K,N/A,119.64M
2018-10-20 05:10:45,01142.HK,0.099,0.020,25.316%,1.46M,140.04K,N/A,119.64M
2018-10-20 05:10:46,01142.HK,0.099,0.020,25.316%,1.46M,140.04K,N/A,119.64M
2018-10-20 05:10:49,01142.HK,0.099,0.020,25.316%,1.46M,140.04K,N/A,119.64M
2018-10-20 05:10:51,01142.HK,0.099,0.020,25.316%,1.46M,140.04K,N/A,119.64M
2018-10-20 05:10:53,01142.HK,0.099,0.020,25.316%,1.46M,140.04K,N/A,119.64M
2018-10-20 05:10:55,01142.HK,0.099,0.020,25.316%,1.46M,140.04K,N/A,119.64M
2018-10-20 05:10:57,01142.HK,0.099,0.020,25.316%,1.46M,140.04K,N/A,119.64M
2018-10-20 05:10:59,01142.HK,0.099,0.020,25.316%,1.46M,140.04K,N/A,119.64M
2018-10-20 05:11:01,01142.HK,0.099,0.020,25.316%,1.46M,140.04K,N/A,119.64M
2018-10-20 05:11:03,01142.HK,0.099,0.020,25.316%,1.46M,140.04K,N/A,119.64M
2018-10-20 05:11:05,01142.HK,0.099,0.020,25.316%,1.46M,140.04K,N/A,119.64M
2018-10-20 05:11:07,01142.HK,0.099,0.020,25.316%,1.46M,140.04K,N/A,119.64M
2018-10-20 05:11:08,01142.HK,0.099,0.020,25.316%,1.46M,140.04K,N/A,119.64M
