2018-10-20 06:56:17,02700.HK,0.085,0.007,8.974%,643.79K,50.83K,N/A,204.70M
2018-10-20 06:56:36,02700.HK,0.085,0.007,8.974%,643.79K,50.83K,N/A,204.70M
2018-10-20 06:56:45,02700.HK,0.085,0.007,8.974%,643.79K,50.83K,N/A,204.70M
2018-10-20 06:56:52,02700.HK,0.085,0.007,8.974%,643.79K,50.83K,N/A,204.70M
2018-10-20 06:57:13,02700.HK,0.085,0.007,8.974%,643.79K,50.83K,N/A,204.70M
2018-10-20 06:57:18,02700.HK,0.085,0.007,8.974%,643.79K,50.83K,N/A,204.70M
2018-10-20 06:57:22,02700.HK,0.085,0.007,8.974%,643.79K,50.83K,N/A,204.70M
2018-10-20 06:57:25,02700.HK,0.085,0.007,8.974%,643.79K,50.83K,N/A,204.70M
2018-10-20 06:57:29,02700.HK,0.085,0.007,8.974%,643.79K,50.83K,N/A,204.70M
2018-10-20 06:57:33,02700.HK,0.085,0.007,8.974%,643.79K,50.83K,N/A,204.70M
2018-10-20 06:57:36,02700.HK,0.085,0.007,8.974%,643.79K,50.83K,N/A,204.70M
2018-10-20 06:57:38,02700.HK,0.085,0.007,8.974%,643.79K,50.83K,N/A,204.70M
2018-10-20 06:57:42,02700.HK,0.085,0.007,8.974%,643.79K,50.83K,N/A,204.70M
2018-10-20 06:57:47,02700.HK,0.085,0.007,8.974%,643.79K,50.83K,N/A,204.70M
2018-10-20 06:57:50,02700.HK,0.085,0.007,8.974%,643.79K,50.83K,N/A,204.70M
2018-10-20 06:58:01,02700.HK,0.085,0.007,8.974%,643.79K,50.83K,N/A,204.70M
2018-10-20 06:58:05,02700.HK,0.085,0.007,8.974%,643.79K,50.83K,N/A,204.70M
2018-10-20 06:58:08,02700.HK,0.085,0.007,8.974%,643.79K,50.83K,N/A,204.70M
2018-10-20 06:58:12,02700.HK,0.085,0.007,8.974%,643.79K,50.83K,N/A,204.70M
2018-10-20 06:58:16,02700.HK,0.085,0.007,8.974%,643.79K,50.83K,N/A,204.70M
2018-10-20 06:58:19,02700.HK,0.085,0.007,8.974%,643.79K,50.83K,N/A,204.70M
2018-10-20 06:58:22,02700.HK,0.085,0.007,8.974%,643.79K,50.83K,N/A,204.70M
2018-10-20 06:58:25,02700.HK,0.085,0.007,8.974%,643.79K,50.83K,N/A,204.70M
2018-10-20 06:58:29,02700.HK,0.085,0.007,8.974%,643.79K,50.83K,N/A,204.70M
2018-10-20 06:58:32,02700.HK,0.085,0.007,8.974%,643.79K,50.83K,N/A,204.70M
2018-10-20 06:58:35,02700.HK,0.085,0.007,8.974%,643.79K,50.83K,N/A,204.70M
