2018-10-20 02:02:37,01041.HK,0.233,0.022,10.427%,440.00K,96.51K,7.69,404.94M
2018-10-20 02:02:39,01041.HK,0.233,0.022,10.427%,440.00K,96.51K,7.69,404.94M
2018-10-20 02:02:41,01041.HK,0.233,0.022,10.427%,440.00K,96.51K,7.69,404.94M
2018-10-20 02:02:43,01041.HK,0.233,0.022,10.427%,440.00K,96.51K,7.69,404.94M
2018-10-20 02:02:45,01041.HK,0.233,0.022,10.427%,440.00K,96.51K,7.69,404.94M
2018-10-20 02:02:47,01041.HK,0.233,0.022,10.427%,440.00K,96.51K,7.69,404.94M
2018-10-20 02:02:49,01041.HK,0.233,0.022,10.427%,440.00K,96.51K,7.69,404.94M
2018-10-20 02:02:51,01041.HK,0.233,0.022,10.427%,440.00K,96.51K,7.69,404.94M
2018-10-20 02:02:52,01041.HK,0.233,0.022,10.427%,440.00K,96.51K,7.69,404.94M
2018-10-20 02:02:54,01041.HK,0.233,0.022,10.427%,440.00K,96.51K,7.69,404.94M
2018-10-20 02:02:56,01041.HK,0.233,0.022,10.427%,440.00K,96.51K,7.69,404.94M
2018-10-20 02:02:59,01041.HK,0.233,0.022,10.427%,440.00K,96.51K,7.69,404.94M
2018-10-20 02:03:00,01041.HK,0.233,0.022,10.427%,440.00K,96.51K,7.69,404.94M
2018-10-20 02:03:02,01041.HK,0.233,0.022,10.427%,440.00K,96.51K,7.69,404.94M
2018-10-20 02:03:03,01041.HK,0.233,0.022,10.427%,440.00K,96.51K,7.69,404.94M
2018-10-20 02:03:05,01041.HK,0.233,0.022,10.427%,440.00K,96.51K,7.69,404.94M
2018-10-20 02:03:07,01041.HK,0.233,0.022,10.427%,440.00K,96.51K,7.69,404.94M
2018-10-20 02:03:08,01041.HK,0.233,0.022,10.427%,440.00K,96.51K,7.69,404.94M
2018-10-20 05:58:35,01041.HK,0.228,0.017,8.057%,560.00K,123.87K,7.53,396.25M
2018-10-20 05:58:42,01041.HK,0.228,0.017,8.057%,560.00K,123.87K,7.53,396.25M
2018-10-20 05:58:46,01041.HK,0.228,0.017,8.057%,560.00K,123.87K,7.53,396.25M
2018-10-20 05:58:50,01041.HK,0.228,0.017,8.057%,560.00K,123.87K,7.53,396.25M
2018-10-20 05:58:54,01041.HK,0.228,0.017,8.057%,560.00K,123.87K,7.53,396.25M
2018-10-20 05:59:01,01041.HK,0.228,0.017,8.057%,560.00K,123.87K,7.53,396.25M
2018-10-20 05:59:04,01041.HK,0.228,0.017,8.057%,560.00K,123.87K,7.53,396.25M
2018-10-20 05:59:09,01041.HK,0.228,0.017,8.057%,560.00K,123.87K,7.53,396.25M
2018-10-20 05:59:15,01041.HK,0.228,0.017,8.057%,560.00K,123.87K,7.53,396.25M
2018-10-20 05:59:21,01041.HK,0.228,0.017,8.057%,560.00K,123.87K,7.53,396.25M
2018-10-20 05:59:26,01041.HK,0.228,0.017,8.057%,560.00K,123.87K,7.53,396.25M
2018-10-20 05:59:32,01041.HK,0.228,0.017,8.057%,560.00K,123.87K,7.53,396.25M
2018-10-20 05:59:37,01041.HK,0.228,0.017,8.057%,560.00K,123.87K,7.53,396.25M
2018-10-20 05:59:39,01041.HK,0.228,0.017,8.057%,560.00K,123.87K,7.53,396.25M
2018-10-20 05:59:43,01041.HK,0.228,0.017,8.057%,560.00K,123.87K,7.53,396.25M
2018-10-20 05:59:48,01041.HK,0.228,0.017,8.057%,560.00K,123.87K,7.53,396.25M
2018-10-20 05:59:53,01041.HK,0.228,0.017,8.057%,560.00K,123.87K,7.53,396.25M
2018-10-20 05:59:58,01041.HK,0.228,0.017,8.057%,560.00K,123.87K,7.53,396.25M
2018-10-20 06:00:00,01041.HK,0.228,0.017,8.057%,560.00K,123.87K,7.53,396.25M
2018-10-20 06:00:03,01041.HK,0.228,0.017,8.057%,560.00K,123.87K,7.53,396.25M
