2018-10-20 02:01:37,00428.HK,0.830,0.070,9.211%,82.00K,65.26K,N/A,99.52M
2018-10-20 02:02:08,00428.HK,0.830,0.070,9.211%,82.00K,65.26K,N/A,99.52M
2018-10-20 02:02:11,00428.HK,0.830,0.070,9.211%,82.00K,65.26K,N/A,99.52M
2018-10-20 02:02:14,00428.HK,0.830,0.070,9.211%,82.00K,65.26K,N/A,99.52M
2018-10-20 02:02:16,00428.HK,0.830,0.070,9.211%,82.00K,65.26K,N/A,99.52M
2018-10-20 02:02:18,00428.HK,0.830,0.070,9.211%,82.00K,65.26K,N/A,99.52M
2018-10-20 02:02:20,00428.HK,0.830,0.070,9.211%,82.00K,65.26K,N/A,99.52M
2018-10-20 02:02:21,00428.HK,0.830,0.070,9.211%,82.00K,65.26K,N/A,99.52M
2018-10-20 02:02:23,00428.HK,0.830,0.070,9.211%,82.00K,65.26K,N/A,99.52M
2018-10-20 02:02:25,00428.HK,0.830,0.070,9.211%,82.00K,65.26K,N/A,99.52M
2018-10-20 02:02:27,00428.HK,0.830,0.070,9.211%,82.00K,65.26K,N/A,99.52M
2018-10-20 02:02:28,00428.HK,0.830,0.070,9.211%,82.00K,65.26K,N/A,99.52M
2018-10-20 02:02:29,00428.HK,0.830,0.070,9.211%,82.00K,65.26K,N/A,99.52M
2018-10-20 02:02:31,00428.HK,0.830,0.070,9.211%,82.00K,65.26K,N/A,99.52M
2018-10-20 02:02:33,00428.HK,0.830,0.070,9.211%,82.00K,65.26K,N/A,99.52M
2018-10-20 02:02:35,00428.HK,0.830,0.070,9.211%,82.00K,65.26K,N/A,99.52M
2018-10-20 02:02:37,00428.HK,0.830,0.070,9.211%,82.00K,65.26K,N/A,99.52M
2018-10-20 02:02:39,00428.HK,0.830,0.070,9.211%,82.00K,65.26K,N/A,99.52M
2018-10-20 02:02:41,00428.HK,0.830,0.070,9.211%,82.00K,65.26K,N/A,99.52M
2018-10-20 02:02:43,00428.HK,0.830,0.070,9.211%,82.00K,65.26K,N/A,99.52M
2018-10-20 02:02:45,00428.HK,0.830,0.070,9.211%,82.00K,65.26K,N/A,99.52M
2018-10-20 02:02:47,00428.HK,0.830,0.070,9.211%,82.00K,65.26K,N/A,99.52M
2018-10-20 02:02:49,00428.HK,0.830,0.070,9.211%,82.00K,65.26K,N/A,99.52M
2018-10-20 02:02:51,00428.HK,0.830,0.070,9.211%,82.00K,65.26K,N/A,99.52M
2018-10-20 02:02:52,00428.HK,0.830,0.070,9.211%,82.00K,65.26K,N/A,99.52M
2018-10-20 02:02:54,00428.HK,0.830,0.070,9.211%,82.00K,65.26K,N/A,99.52M
2018-10-20 02:02:56,00428.HK,0.830,0.070,9.211%,82.00K,65.26K,N/A,99.52M
2018-10-20 02:02:59,00428.HK,0.830,0.070,9.211%,82.00K,65.26K,N/A,99.52M
2018-10-20 02:03:00,00428.HK,0.830,0.070,9.211%,82.00K,65.26K,N/A,99.52M
2018-10-20 02:03:02,00428.HK,0.830,0.070,9.211%,82.00K,65.26K,N/A,99.52M
2018-10-20 02:03:03,00428.HK,0.830,0.070,9.211%,82.00K,65.26K,N/A,99.52M
2018-10-20 02:03:05,00428.HK,0.830,0.070,9.211%,82.00K,65.26K,N/A,99.52M
2018-10-20 02:03:07,00428.HK,0.830,0.070,9.211%,82.00K,65.26K,N/A,99.52M
2018-10-20 02:03:08,00428.HK,0.830,0.070,9.211%,82.00K,65.26K,N/A,99.52M
