2018-10-20 02:01:37,00485.HK,0.090,0.010,12.500%,2.48M,220.80K,N/A,357.91M
2018-10-20 02:02:08,00485.HK,0.090,0.010,12.500%,2.48M,220.80K,N/A,357.91M
2018-10-20 02:02:11,00485.HK,0.090,0.010,12.500%,2.48M,220.80K,N/A,357.91M
2018-10-20 02:02:14,00485.HK,0.090,0.010,12.500%,2.48M,220.80K,N/A,357.91M
2018-10-20 02:02:16,00485.HK,0.090,0.010,12.500%,2.48M,220.80K,N/A,357.91M
2018-10-20 02:02:18,00485.HK,0.090,0.010,12.500%,2.48M,220.80K,N/A,357.91M
2018-10-20 02:02:20,00485.HK,0.090,0.010,12.500%,2.48M,220.80K,N/A,357.91M
2018-10-20 02:02:21,00485.HK,0.090,0.010,12.500%,2.48M,220.80K,N/A,357.91M
2018-10-20 02:02:23,00485.HK,0.090,0.010,12.500%,2.48M,220.80K,N/A,357.91M
2018-10-20 02:02:25,00485.HK,0.090,0.010,12.500%,2.48M,220.80K,N/A,357.91M
2018-10-20 02:02:27,00485.HK,0.090,0.010,12.500%,2.48M,220.80K,N/A,357.91M
2018-10-20 02:02:28,00485.HK,0.090,0.010,12.500%,2.48M,220.80K,N/A,357.91M
2018-10-20 02:02:29,00485.HK,0.090,0.010,12.500%,2.48M,220.80K,N/A,357.91M
2018-10-20 02:02:31,00485.HK,0.090,0.010,12.500%,2.48M,220.80K,N/A,357.91M
2018-10-20 02:02:33,00485.HK,0.090,0.010,12.500%,2.48M,220.80K,N/A,357.91M
2018-10-20 02:02:35,00485.HK,0.090,0.010,12.500%,2.48M,220.80K,N/A,357.91M
2018-10-20 02:02:37,00485.HK,0.090,0.010,12.500%,2.48M,220.80K,N/A,357.91M
2018-10-20 02:02:39,00485.HK,0.090,0.010,12.500%,2.48M,220.80K,N/A,357.91M
2018-10-20 02:02:41,00485.HK,0.090,0.010,12.500%,2.48M,220.80K,N/A,357.91M
2018-10-20 02:02:43,00485.HK,0.090,0.010,12.500%,2.48M,220.80K,N/A,357.91M
2018-10-20 02:02:45,00485.HK,0.090,0.010,12.500%,2.48M,220.80K,N/A,357.91M
2018-10-20 02:02:47,00485.HK,0.090,0.010,12.500%,2.48M,220.80K,N/A,357.91M
2018-10-20 02:02:49,00485.HK,0.090,0.010,12.500%,2.48M,220.80K,N/A,357.91M
2018-10-20 02:02:51,00485.HK,0.090,0.010,12.500%,2.48M,220.80K,N/A,357.91M
2018-10-20 02:02:52,00485.HK,0.090,0.010,12.500%,2.48M,220.80K,N/A,357.91M
2018-10-20 02:02:54,00485.HK,0.090,0.010,12.500%,2.48M,220.80K,N/A,357.91M
2018-10-20 02:02:56,00485.HK,0.090,0.010,12.500%,2.48M,220.80K,N/A,357.91M
2018-10-20 02:02:59,00485.HK,0.090,0.010,12.500%,2.48M,220.80K,N/A,357.91M
2018-10-20 02:03:00,00485.HK,0.090,0.010,12.500%,2.48M,220.80K,N/A,357.91M
2018-10-20 02:03:02,00485.HK,0.090,0.010,12.500%,2.48M,220.80K,N/A,357.91M
2018-10-20 02:03:03,00485.HK,0.090,0.010,12.500%,2.48M,220.80K,N/A,357.91M
2018-10-20 02:03:05,00485.HK,0.090,0.010,12.500%,2.48M,220.80K,N/A,357.91M
2018-10-20 02:03:07,00485.HK,0.090,0.010,12.500%,2.48M,220.80K,N/A,357.91M
2018-10-20 02:03:08,00485.HK,0.090,0.010,12.500%,2.48M,220.80K,N/A,357.91M
