2018-10-20 07:00:42,01202.HK,0.960,0.140,17.073%,0.00,0.00,10.01,153.60M
2018-10-20 07:00:45,01202.HK,0.960,0.140,17.073%,0.00,0.00,10.01,153.60M
2018-10-20 07:00:49,01202.HK,0.960,0.140,17.073%,0.00,0.00,10.01,153.60M
