2018-10-25 07:26:51,00313.HK,0.050,0.010,25.000%,36.24M,1.76M,N/A,1.17B
2018-10-25 07:26:55,00313.HK,0.050,0.010,25.000%,36.24M,1.76M,N/A,1.17B
2018-10-25 07:27:01,00313.HK,0.050,0.010,25.000%,36.24M,1.76M,N/A,1.17B
2018-10-25 07:27:03,00313.HK,0.050,0.010,25.000%,36.24M,1.76M,N/A,1.17B
2018-10-25 07:27:07,00313.HK,0.050,0.010,25.000%,36.24M,1.76M,N/A,1.17B
2018-10-25 07:27:52,00313.HK,0.050,0.010,25.000%,36.24M,1.76M,N/A,1.17B
2018-10-25 07:27:56,00313.HK,0.050,0.010,25.000%,36.24M,1.76M,N/A,1.17B
2018-10-25 07:28:04,00313.HK,0.050,0.010,25.000%,36.24M,1.76M,N/A,1.17B
2018-10-25 07:28:08,00313.HK,0.050,0.010,25.000%,36.24M,1.76M,N/A,1.17B
2018-10-25 07:28:12,00313.HK,0.050,0.010,25.000%,36.24M,1.76M,N/A,1.17B
2018-10-25 07:28:14,00313.HK,0.050,0.010,25.000%,36.24M,1.76M,N/A,1.17B
2018-10-25 07:28:16,00313.HK,0.050,0.010,25.000%,36.24M,1.76M,N/A,1.17B
2018-10-25 07:28:18,00313.HK,0.050,0.010,25.000%,36.24M,1.76M,N/A,1.17B
2018-10-25 07:28:20,00313.HK,0.050,0.010,25.000%,36.24M,1.76M,N/A,1.17B
2018-10-25 07:28:22,00313.HK,0.050,0.010,25.000%,36.24M,1.76M,N/A,1.17B
2018-10-25 07:28:27,00313.HK,0.050,0.010,25.000%,36.24M,1.76M,N/A,1.17B
2018-10-25 07:28:30,00313.HK,0.050,0.010,25.000%,36.24M,1.76M,N/A,1.17B
2018-10-25 07:28:33,00313.HK,0.050,0.010,25.000%,36.24M,1.76M,N/A,1.17B
2018-10-25 07:28:35,00313.HK,0.050,0.010,25.000%,36.24M,1.76M,N/A,1.17B
2018-10-25 07:28:41,00313.HK,0.050,0.010,25.000%,36.24M,1.76M,N/A,1.17B
2018-10-25 07:28:43,00313.HK,0.050,0.010,25.000%,36.24M,1.76M,N/A,1.17B
2018-10-25 07:28:47,00313.HK,0.050,0.010,25.000%,36.24M,1.76M,N/A,1.17B
2018-10-25 07:28:50,00313.HK,0.050,0.010,25.000%,36.24M,1.76M,N/A,1.17B
2018-10-25 07:28:52,00313.HK,0.050,0.010,25.000%,36.24M,1.76M,N/A,1.17B
2018-10-25 07:28:56,00313.HK,0.050,0.010,25.000%,36.24M,1.76M,N/A,1.17B
2018-10-25 07:29:01,00313.HK,0.050,0.010,25.000%,36.24M,1.76M,N/A,1.17B
2018-10-25 07:29:05,00313.HK,0.050,0.010,25.000%,36.24M,1.76M,N/A,1.17B
