2018-10-20 06:56:17,00228.HK,0.124,0.010,8.772%,12.98M,1.56M,N/A,1.18B
2018-10-20 06:56:36,00228.HK,0.124,0.010,8.772%,12.98M,1.56M,N/A,1.18B
2018-10-20 06:56:45,00228.HK,0.124,0.010,8.772%,12.98M,1.56M,N/A,1.18B
2018-10-20 06:56:52,00228.HK,0.124,0.010,8.772%,12.98M,1.56M,N/A,1.18B
2018-10-20 06:57:13,00228.HK,0.124,0.010,8.772%,12.98M,1.56M,N/A,1.18B
2018-10-20 06:57:18,00228.HK,0.124,0.010,8.772%,12.98M,1.56M,N/A,1.18B
2018-10-20 06:57:22,00228.HK,0.124,0.010,8.772%,12.98M,1.56M,N/A,1.18B
2018-10-20 06:57:25,00228.HK,0.124,0.010,8.772%,12.98M,1.56M,N/A,1.18B
2018-10-20 06:57:29,00228.HK,0.124,0.010,8.772%,12.98M,1.56M,N/A,1.18B
2018-10-20 06:57:33,00228.HK,0.124,0.010,8.772%,12.98M,1.56M,N/A,1.18B
2018-10-20 06:57:36,00228.HK,0.124,0.010,8.772%,12.98M,1.56M,N/A,1.18B
2018-10-20 06:57:38,00228.HK,0.124,0.010,8.772%,12.98M,1.56M,N/A,1.18B
2018-10-20 06:57:42,00228.HK,0.124,0.010,8.772%,12.98M,1.56M,N/A,1.18B
2018-10-20 06:57:47,00228.HK,0.124,0.010,8.772%,12.98M,1.56M,N/A,1.18B
2018-10-20 06:57:50,00228.HK,0.124,0.010,8.772%,12.98M,1.56M,N/A,1.18B
2018-10-20 06:58:01,00228.HK,0.124,0.010,8.772%,12.98M,1.56M,N/A,1.18B
2018-10-20 06:58:05,00228.HK,0.124,0.010,8.772%,12.98M,1.56M,N/A,1.18B
2018-10-20 06:58:08,00228.HK,0.124,0.010,8.772%,12.98M,1.56M,N/A,1.18B
2018-10-20 06:58:12,00228.HK,0.124,0.010,8.772%,12.98M,1.56M,N/A,1.18B
2018-10-20 06:58:16,00228.HK,0.124,0.010,8.772%,12.98M,1.56M,N/A,1.18B
2018-10-20 06:58:19,00228.HK,0.124,0.010,8.772%,12.98M,1.56M,N/A,1.18B
2018-10-20 06:58:22,00228.HK,0.124,0.010,8.772%,12.98M,1.56M,N/A,1.18B
2018-10-20 06:58:25,00228.HK,0.124,0.010,8.772%,12.98M,1.56M,N/A,1.18B
2018-10-20 06:58:29,00228.HK,0.124,0.010,8.772%,12.98M,1.56M,N/A,1.18B
2018-10-20 06:58:32,00228.HK,0.124,0.010,8.772%,12.98M,1.56M,N/A,1.18B
2018-10-20 06:58:35,00228.HK,0.124,0.010,8.772%,12.98M,1.56M,N/A,1.18B
2018-10-20 06:58:40,00228.HK,0.124,0.010,8.772%,12.98M,1.56M,N/A,1.18B
2018-10-20 06:58:44,00228.HK,0.124,0.010,8.772%,12.98M,1.56M,N/A,1.18B
2018-10-20 06:58:51,00228.HK,0.124,0.010,8.772%,12.98M,1.56M,N/A,1.18B
2018-10-20 06:58:56,00228.HK,0.124,0.010,8.772%,12.98M,1.56M,N/A,1.18B
2018-10-20 06:58:59,00228.HK,0.124,0.010,8.772%,12.98M,1.56M,N/A,1.18B
2018-10-20 06:59:05,00228.HK,0.124,0.010,8.772%,12.98M,1.56M,N/A,1.18B
2018-10-20 06:59:10,00228.HK,0.124,0.010,8.772%,12.98M,1.56M,N/A,1.18B
2018-10-20 06:59:13,00228.HK,0.124,0.010,8.772%,12.98M,1.56M,N/A,1.18B
2018-10-20 06:59:17,00228.HK,0.124,0.010,8.772%,12.98M,1.56M,N/A,1.18B
2018-10-20 06:59:20,00228.HK,0.124,0.010,8.772%,12.98M,1.56M,N/A,1.18B
2018-10-20 06:59:23,00228.HK,0.124,0.010,8.772%,12.98M,1.56M,N/A,1.18B
2018-10-20 06:59:26,00228.HK,0.124,0.010,8.772%,12.98M,1.56M,N/A,1.18B
2018-10-20 06:59:29,00228.HK,0.124,0.010,8.772%,12.98M,1.56M,N/A,1.18B
2018-10-20 06:59:31,00228.HK,0.124,0.010,8.772%,12.98M,1.56M,N/A,1.18B
2018-10-20 06:59:35,00228.HK,0.124,0.010,8.772%,12.98M,1.56M,N/A,1.18B
2018-10-20 06:59:39,00228.HK,0.124,0.010,8.772%,12.98M,1.56M,N/A,1.18B
2018-10-20 06:59:42,00228.HK,0.124,0.010,8.772%,12.98M,1.56M,N/A,1.18B
2018-10-20 06:59:45,00228.HK,0.124,0.010,8.772%,12.98M,1.56M,N/A,1.18B
2018-10-20 06:59:48,00228.HK,0.124,0.010,8.772%,12.98M,1.56M,N/A,1.18B
2018-10-20 06:59:51,00228.HK,0.124,0.010,8.772%,12.98M,1.56M,N/A,1.18B
2018-10-20 06:59:55,00228.HK,0.124,0.010,8.772%,12.98M,1.56M,N/A,1.18B
2018-10-20 07:00:00,00228.HK,0.124,0.010,8.772%,12.98M,1.56M,N/A,1.18B
2018-10-20 07:00:05,00228.HK,0.124,0.010,8.772%,12.98M,1.56M,N/A,1.18B
2018-10-20 07:00:09,00228.HK,0.124,0.010,8.772%,12.98M,1.56M,N/A,1.18B
2018-10-20 07:00:12,00228.HK,0.124,0.010,8.772%,12.98M,1.56M,N/A,1.18B
2018-10-20 07:00:14,00228.HK,0.124,0.010,8.772%,12.98M,1.56M,N/A,1.18B
2018-10-20 07:00:17,00228.HK,0.124,0.010,8.772%,12.98M,1.56M,N/A,1.18B
2018-10-20 07:00:19,00228.HK,0.124,0.010,8.772%,12.98M,1.56M,N/A,1.18B
2018-10-20 07:00:23,00228.HK,0.124,0.010,8.772%,12.98M,1.56M,N/A,1.18B
2018-10-20 07:00:29,00228.HK,0.124,0.010,8.772%,12.98M,1.56M,N/A,1.18B
2018-10-20 07:00:32,00228.HK,0.124,0.010,8.772%,12.98M,1.56M,N/A,1.18B
2018-10-20 07:00:35,00228.HK,0.124,0.010,8.772%,12.98M,1.56M,N/A,1.18B
2018-10-20 07:00:39,00228.HK,0.124,0.010,8.772%,12.98M,1.56M,N/A,1.18B
