2018-09-26 09:24:33,1013.HK,0.063,0.000,0.000,0.063,0.00
2018-09-26 09:24:45,1013.HK,0.063,0.000,0.000,0.063,0.00
2018-09-26 09:24:50,1013.HK,0.063,0.000,0.000,0.063,0.00
2018-09-26 09:24:55,1013.HK,0.063,0.000,0.000,0.063,0.00
2018-09-26 09:25:01,1013.HK,0.063,0.000,0.000,0.063,0.00
2018-09-26 09:25:06,1013.HK,0.063,0.000,0.000,0.063,0.00
2018-09-26 09:25:10,1013.HK,0.063,0.000,0.000,0.063,0.00
2018-09-26 09:25:15,1013.HK,0.063,0.000,0.000,0.063,0.00
2018-09-26 09:25:20,1013.HK,0.063,0.000,0.000,0.063,0.00
2018-09-26 09:25:25,1013.HK,0.063,0.000,0.000,0.063,0.00
2018-09-26 09:25:30,1013.HK,0.063,0.000,0.000,0.063,0.00
2018-09-26 09:25:34,1013.HK,0.063,0.000,0.000,0.063,0.00
2018-09-26 09:25:39,1013.HK,0.063,0.000,0.000,0.063,0.00
2018-09-26 09:25:43,1013.HK,0.063,0.000,0.000,0.063,0.00
2018-09-26 09:25:51,1013.HK,0.063,0.000,0.000,0.063,0.00
2018-09-26 09:25:57,1013.HK,0.063,0.000,0.000,0.063,0.00
2018-09-26 09:26:08,1013.HK,0.063,0.000,0.000,0.063,0.00
2018-09-26 09:26:11,1013.HK,0.063,0.000,0.000,0.063,0.00
2018-09-26 09:26:17,1013.HK,0.063,0.000,0.000,0.063,0.00
2018-09-26 09:26:21,1013.HK,0.063,0.000,0.000,0.063,0.00
2018-09-26 09:26:25,1013.HK,0.063,0.000,0.000,0.063,0.00
2018-09-26 09:26:30,1013.HK,0.063,0.000,0.000,0.063,0.00
2018-09-26 09:26:35,1013.HK,0.063,0.000,0.000,0.063,0.00
2018-09-26 09:26:39,1013.HK,0.063,0.000,0.000,0.063,0.00
2018-09-26 09:26:44,1013.HK,0.063,0.000,0.000,0.063,0.00
2018-09-26 09:26:48,1013.HK,0.063,0.000,0.000,0.063,0.00
2018-09-26 09:26:53,1013.HK,0.063,0.000,0.000,0.063,0.00
2018-09-26 09:26:59,1013.HK,0.063,0.000,0.000,0.063,0.00
2018-09-26 09:27:08,1013.HK,0.063,0.000,0.000,0.063,0.00
2018-09-26 09:27:12,1013.HK,0.063,0.000,0.000,0.063,0.00
2018-09-26 09:27:25,1013.HK,0.063,0.000,0.000,0.063,0.00
2018-09-26 09:27:33,1013.HK,0.063,0.000,0.000,0.063,0.00
2018-09-26 09:27:40,1013.HK,0.063,0.000,0.000,0.063,0.00
2018-09-26 09:27:48,1013.HK,0.063,0.000,0.000,0.063,0.00
2018-09-26 09:27:55,1013.HK,0.063,0.000,0.000,0.063,0.00
2018-09-26 09:28:04,1013.HK,0.063,0.000,0.000,0.063,0.00
2018-09-26 09:28:14,1013.HK,0.063,0.000,0.000,0.063,0.00
2018-09-26 09:28:24,1013.HK,0.063,0.000,0.000,0.063,0.00
2018-09-26 09:28:29,1013.HK,0.063,0.000,0.000,0.063,0.00
2018-09-26 09:28:35,1013.HK,0.063,0.000,0.000,0.063,0.00
2018-09-26 09:28:40,1013.HK,0.063,0.000,0.000,0.063,0.00
2018-09-26 09:28:46,1013.HK,0.063,0.000,0.000,0.063,0.00
2018-09-26 09:28:52,1013.HK,0.063,0.000,0.000,0.063,0.00
2018-09-26 09:28:59,1013.HK,0.063,0.000,0.000,0.063,0.00
2018-09-26 09:29:07,1013.HK,0.063,0.000,0.000,0.063,0.00
2018-09-26 09:29:20,1013.HK,0.063,0.000,0.000,0.063,0.00
2018-09-26 09:29:25,1013.HK,0.063,0.000,0.000,0.063,0.00
2018-09-26 09:29:33,1013.HK,0.063,0.000,0.000,0.063,0.00
2018-09-26 09:29:40,1013.HK,0.063,0.000,0.000,0.063,0.00
2018-09-26 09:29:48,1013.HK,0.063,0.000,0.000,0.063,0.00
2018-09-26 09:30:01,1013.HK,0.063,0.000,0.000,0.063,0.00
