2018-10-15 09:26:33,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:26:39,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:26:45,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:26:50,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:26:56,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:27:02,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:27:08,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:27:23,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:27:30,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:27:35,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:27:42,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:27:55,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:28:01,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:28:11,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:28:20,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:28:28,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:28:37,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:28:48,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:29:01,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:29:12,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:29:21,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:29:32,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:29:38,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:29:45,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:29:52,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:30:01,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:30:12,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:30:20,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:30:27,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:30:33,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:30:39,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:30:44,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:30:51,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:30:58,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:31:04,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:31:16,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:31:26,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:31:32,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:31:45,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:31:54,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:32:02,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:32:11,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:32:19,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:32:26,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:32:32,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:32:38,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:32:43,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:32:48,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:32:54,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:33:00,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:33:07,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:33:13,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:33:18,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:33:24,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:33:30,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:33:36,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:33:41,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:33:49,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:33:57,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:34:03,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:34:16,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:34:24,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:34:31,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:34:36,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:34:42,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:34:47,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:34:54,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:35:01,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:35:12,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:35:25,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:35:41,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:35:56,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:36:02,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:36:17,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:36:25,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:36:39,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:36:48,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:36:55,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:37:08,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:37:18,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:37:39,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:37:50,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:38:05,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:38:18,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:38:33,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:38:41,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:38:46,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:38:52,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:38:58,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:39:04,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:39:15,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:39:27,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:39:37,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:39:43,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:39:52,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:40:03,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:40:12,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:40:23,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:40:33,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:40:42,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:40:50,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:40:58,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:41:04,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:41:12,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:41:26,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:41:33,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:41:41,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:41:49,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:42:01,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:42:08,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:42:22,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:42:29,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:42:37,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:42:42,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:42:48,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:42:55,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:43:02,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:43:15,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:43:22,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:43:31,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:43:46,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:43:53,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:44:02,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:44:19,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:44:32,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:44:39,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:44:47,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:44:54,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:45:00,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:45:06,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:45:19,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:45:29,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:45:35,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:45:41,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:45:47,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:45:53,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:46:02,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:46:12,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:46:27,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:46:33,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:46:39,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:46:48,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:46:53,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:46:58,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:47:04,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:47:15,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:47:28,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:47:50,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:47:59,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:48:22,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:48:28,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:48:37,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:48:45,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:48:52,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:49:05,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:49:27,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:49:39,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:49:50,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:50:04,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:50:23,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:50:43,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:50:52,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:50:59,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:51:08,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:51:18,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:51:37,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:51:47,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:51:59,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:52:12,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:52:20,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:52:32,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:52:43,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:52:52,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:52:58,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:53:09,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:53:16,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:53:26,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:53:32,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:53:40,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:53:49,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:53:56,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:54:03,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:54:13,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:54:20,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:54:29,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:54:35,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:54:43,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:54:51,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:54:58,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:55:05,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:55:15,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:55:21,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:55:33,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:55:39,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:55:51,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:56:02,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:56:21,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:56:37,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:56:46,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:56:53,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:57:02,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:57:17,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:57:32,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:57:45,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:57:58,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:58:07,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:58:22,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:58:33,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:58:46,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:58:54,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:59:03,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:59:16,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:59:28,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:59:38,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:59:49,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 09:59:58,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 10:00:11,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 10:00:20,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 10:00:32,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 10:00:38,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 10:00:45,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 10:00:51,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 10:00:58,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 10:01:04,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 10:01:21,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 10:01:34,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 10:01:46,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 10:01:51,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 10:02:00,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 10:02:10,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 10:02:18,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 10:02:24,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 10:02:35,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 10:02:42,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 10:02:48,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 10:02:57,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 10:03:04,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 10:03:09,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 10:03:24,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 10:03:35,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 10:03:49,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 10:03:58,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 10:04:09,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 10:04:15,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 10:04:31,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 10:04:40,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 10:04:47,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 10:04:54,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 10:05:04,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 10:05:24,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 10:05:35,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 10:05:44,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 10:05:54,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 10:06:05,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 10:06:23,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 10:06:32,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 10:06:48,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 10:07:00,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 10:07:10,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 10:07:27,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 10:07:37,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 10:07:50,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 10:07:59,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 10:08:14,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 10:08:24,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 10:08:31,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 10:08:37,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 10:08:42,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 10:08:50,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 10:08:57,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 10:09:03,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 10:09:09,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 10:09:22,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 10:09:29,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 10:09:35,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 10:09:41,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 10:09:48,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 10:09:57,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 10:10:05,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 10:10:15,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 10:10:22,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 10:10:31,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 10:10:37,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 10:10:43,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 10:10:50,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 10:10:55,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 10:11:02,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 10:11:08,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 10:11:13,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 10:11:20,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 10:11:27,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 10:11:39,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 10:11:46,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 10:11:56,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 10:12:02,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 10:12:10,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 10:12:19,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 10:12:26,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 10:12:32,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 10:12:37,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 10:12:47,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 10:12:56,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 10:13:02,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 10:13:22,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 10:13:36,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 10:13:44,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 10:13:59,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 10:14:12,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 10:14:23,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 10:14:35,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 10:14:46,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 10:14:56,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 10:15:02,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 10:15:14,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 10:15:27,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 10:15:41,0197.HK,0.255,0.000,0.000,0.255,0.00
2018-10-15 10:15:53,0197.HK,0.255,0.000,0.000,0.255,0.00
